giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-04-15,YAYLA,dip,2.0,0.16,24.16,966.0,2026-04-16,23.4352,stop,-3.03,-29.0,1.24,
2026-04-15,ZOREN,dip,2.1,0.191,3.03,966.0,2026-04-17,3.1209,hedef,2.97,29.0,3.3,
2026-04-16,ADESE,dip,8.7,0.182,1.14,1707.0,2026-04-17,1.1742,hedef,2.97,51.0,3.51,
2026-04-16,AGROT,dip,19.5,0.195,3.1,1707.0,2026-04-16,3.007,stop,-3.03,-52.0,0.0,
2026-04-16,BAYRK,dip,2.5,0.194,4.98,1707.0,2026-04-17,5.1294,hedef,2.97,51.0,4.22,
2026-04-16,BIENY,dip,4.4,0.192,26.74,1707.0,2026-04-16,25.9378,stop,-3.03,-52.0,1.8,
2026-04-16,BIGEN,dip,3.6,0.188,10.36,1707.0,2026-04-16,10.0492,stop,-3.03,-52.0,0.0,
2026-04-16,BJKAS,dip,2.0,0.143,1.58,1707.0,2026-04-17,1.6274,hedef,2.97,51.0,3.16,
2026-04-16,BOBET,dip,2.2,0.155,19.63,1707.0,2026-04-17,20.2189,hedef,2.97,51.0,3.11,
2026-04-16,BORLS,dip,11.7,0.105,5.81,1707.0,2026-04-16,5.6357,stop,-3.03,-52.0,0.0,
2026-04-16,CMBTN,dip,4.4,0.128,1819.0,1707.0,2026-04-17,1873.57,hedef,2.97,51.0,5.72,
2026-04-16,CRFSA,kirilim,2.1,1.11,179.6,1707.0,2026-04-17,184.988,hedef,2.97,51.0,8.57,
2026-04-16,CWENE,kirilim,10.6,1.017,36.42,1707.0,2026-04-17,35.3274,stop,-3.03,-52.0,2.75,
2026-04-16,DERHL,dip,6.3,0.02,15.95,1707.0,2026-04-16,16.4285,hedef,2.97,51.0,4.08,
2026-04-16,DESPC,dip,2.3,0.159,42.08,1707.0,2026-04-16,40.8176,stop,-3.03,-52.0,0.0,
2026-04-16,DGNMO,kirilim,13.5,0.991,8.02,1707.0,2026-04-17,8.2606,hedef,2.97,51.0,7.36,
2026-04-16,EFOR,dip,3.4,0.073,7.23,1707.0,2026-04-16,7.0131,stop,-3.03,-52.0,0.0,
2026-04-16,EGSER,dip,2.7,0.184,2.93,1707.0,2026-04-21,3.0179,hedef,2.97,51.0,3.41,
2026-04-16,EMKEL,dip,2.2,0.072,26.0,1707.0,2026-04-16,26.78,hedef,2.97,51.0,3.0,
2026-04-16,GRTHO,dip,2.0,0.095,252.5,1707.0,2026-04-20,260.075,hedef,2.97,51.0,3.56,
2026-04-16,GZNMI,dip,3.7,0.117,75.2,1707.0,2026-04-16,77.456,hedef,2.97,51.0,5.39,
2026-04-16,IZFAS,kirilim,2.3,0.925,61.8,1707.0,2026-04-16,63.654,hedef,2.97,51.0,8.17,
2026-04-16,KNFRT,dip,2.1,0.195,12.39,1707.0,2026-04-17,12.7617,hedef,2.97,51.0,3.39,
2026-04-16,KONYA,dip,4.2,0.162,4240.0,1707.0,2026-04-17,4367.2,hedef,2.97,51.0,7.49,
2026-04-16,KRTEK,dip,2.4,0.124,24.98,1707.0,2026-04-29,24.2306,stop,-3.03,-52.0,1.44,
2026-04-16,MEGAP,dip,3.6,0.032,2.3,1707.0,2026-04-16,2.369,hedef,2.97,51.0,5.65,
2026-04-16,MERCN,dip,2.4,0.092,17.88,1707.0,2026-04-16,18.4164,hedef,2.97,51.0,3.41,
2026-04-16,OSTIM,dip,2.3,0.089,2.8,1707.0,2026-04-20,2.884,hedef,2.97,51.0,3.57,
2026-04-16,PAMEL,dip,4.1,0.183,86.5,1707.0,2026-04-16,89.095,hedef,2.97,51.0,3.41,
2026-04-16,PAPIL,dip,2.4,0.071,16.46,1707.0,2026-04-17,16.9538,hedef,2.97,51.0,3.04,
2026-04-16,POLTK,dip,2.7,0.118,5705.0,1707.0,2026-04-16,5533.85,stop,-3.03,-52.0,0.53,
2026-04-16,QUAGR,dip,2.8,0.178,4.11,1707.0,2026-04-17,3.9867,stop,-3.03,-52.0,1.7,
2026-04-16,RALYH,kirilim,2.1,1.062,308.25,1707.0,2026-04-17,317.4975,hedef,2.97,51.0,3.73,
2026-04-16,SMRVA,dip,6.5,0.112,20.5116,1707.0,2026-04-16,19.8963,stop,-3.03,-52.0,0.19,
2026-04-16,SUMAS,dip,2.1,0.154,261.0,1707.0,2026-04-20,268.83,hedef,2.97,51.0,3.45,
2026-04-16,SUWEN,dip,5.4,0.18,9.4,1707.0,2026-04-16,9.682,hedef,2.97,51.0,3.3,
2026-04-16,TUREX,dip,4.2,0.061,9.2,1707.0,2026-04-16,8.924,stop,-3.03,-52.0,0.76,
2026-04-16,TURSG,kirilim,2.2,1.022,14.35,1707.0,2026-04-16,13.9195,stop,-3.03,-52.0,0.0,
2026-04-16,VSNMD,dip,30.3,0.039,102.1,1707.0,2026-04-16,99.037,stop,-3.03,-52.0,0.69,
2026-04-17,ADESE,dip,2.7,0.187,1.16,2053.0,2026-04-20,1.1252,stop,-3.03,-62.0,1.72,
2026-04-17,AGROT,dip,3.0,0.185,3.08,2053.0,2026-04-17,3.1724,hedef,2.97,61.0,4.87,
2026-04-17,AVHOL,dip,3.2,0.165,37.74,2053.0,2026-04-21,38.8722,hedef,2.97,61.0,5.88,
2026-04-17,BALSU,dip,2.6,0.157,15.82,2053.0,2026-04-20,16.2946,hedef,2.97,61.0,5.44,
2026-04-17,BJKAS,dip,2.6,0.184,1.62,2053.0,2026-04-20,1.6686,hedef,2.97,61.0,6.79,
2026-04-17,BORLS,dip,4.0,0.124,6.39,2053.0,2026-04-20,6.5817,hedef,2.97,61.0,6.26,
2026-04-17,BUCIM,dip,2.0,0.1,6.13,2053.0,2026-04-17,6.3139,hedef,2.97,61.0,4.57,
2026-04-17,DERHL,dip,2.3,0.018,15.66,2053.0,2026-04-17,16.1298,hedef,2.97,61.0,3.0,
2026-04-17,EFOR,dip,3.9,0.1,8.0,2053.0,2026-04-20,8.24,hedef,2.97,61.0,6.13,
2026-04-17,EGPRO,kirilim,4.6,0.993,36.26,2053.0,2026-04-17,37.3478,hedef,2.97,61.0,4.14,
2026-04-17,EMKEL,dip,2.4,0.092,28.3,2053.0,2026-04-17,29.149,hedef,2.97,61.0,3.04,
2026-04-17,ESEN,dip,2.3,0.045,4.23,2053.0,2026-04-20,4.3569,hedef,2.97,61.0,4.02,
2026-04-17,FLAP,kirilim,2.1,1.001,14.51,2053.0,2026-04-17,14.9453,hedef,2.97,61.0,3.31,
2026-04-17,GZNMI,dip,4.9,0.14,82.0,2053.0,2026-04-17,79.54,stop,-3.03,-62.0,0.0,
2026-04-17,HATEK,dip,4.1,0.127,15.78,2053.0,2026-04-17,16.2534,hedef,2.97,61.0,3.8,
2026-04-17,ICUGS,kirilim,2.3,1.0,4.38,2053.0,2026-04-20,4.5114,hedef,2.97,61.0,9.82,
2026-04-17,MEGAP,dip,4.2,0.106,2.62,2053.0,2026-04-17,2.6986,hedef,2.97,61.0,3.82,
2026-04-17,MERCN,dip,16.5,0.141,19.74,2053.0,2026-04-17,20.3322,hedef,2.97,61.0,6.08,
2026-04-17,PAPIL,dip,2.4,0.095,17.21,2053.0,2026-04-17,17.7263,hedef,2.97,61.0,3.43,
2026-04-17,PENGD,kirilim,2.0,0.917,11.38,2053.0,2026-04-20,11.7214,hedef,2.97,61.0,10.46,
2026-04-17,PKENT,dip,2.1,0.194,175.9,2053.0,2026-04-20,170.623,stop,-3.03,-62.0,0.4,
2026-04-17,POLTK,dip,2.6,0.152,5997.5,2053.0,2026-04-20,5817.575,stop,-3.03,-62.0,1.83,
2026-04-17,PRZMA,kirilim,3.2,0.907,16.77,2053.0,2026-04-17,17.2731,hedef,2.97,61.0,5.43,
2026-04-17,QUAGR,dip,2.1,0.171,4.04,2053.0,2026-04-17,4.1612,hedef,2.97,61.0,4.95,
2026-04-17,RAYSG,dip,2.2,0.197,209.7,2053.0,2026-04-17,215.991,hedef,2.97,61.0,3.43,
2026-04-17,SAMAT,dip,2.1,0.113,5.55,2053.0,2026-04-21,5.7165,hedef,2.97,61.0,3.96,
2026-04-17,SMRVA,dip,2.1,0.089,18.4172,2053.0,2026-04-17,18.9697,hedef,2.97,61.0,5.66,
2026-04-17,VSNMD,dip,3.1,0.033,97.4,2053.0,2026-04-17,100.322,hedef,2.97,61.0,3.7,
2026-04-20,ADESE,dip,2.3,0.184,1.15,1600.0,2026-04-20,1.1155,stop,-3.03,-49.0,0.0,
2026-04-20,AKCNS,kirilim,35.5,1.02,223.0,1600.0,2026-04-20,216.31,stop,-3.03,-49.0,0.0,
2026-04-20,AKYHO,dip,7.2,0.148,2.69,1600.0,2026-04-20,2.7707,hedef,2.97,47.0,5.95,
2026-04-20,ALCAR,dip,9.9,0.186,807.5,1600.0,2026-04-28,783.275,stop,-3.03,-49.0,2.23,
2026-04-20,BALSU,dip,3.9,0.19,16.3,1600.0,2026-04-21,15.811,stop,-3.03,-49.0,2.45,
2026-04-20,BANVT,dip,9.9,0.125,162.5,1600.0,2026-04-20,167.375,hedef,2.97,47.0,3.38,
2026-04-20,BEGYO,dip,2.9,0.036,4.54,1600.0,2026-04-28,4.4038,stop,-3.03,-49.0,1.98,
2026-04-20,BURVA,kirilim,2.1,1.011,1037.0,1600.0,2026-04-20,1068.11,hedef,2.97,47.0,8.68,
2026-04-20,CEMTS,dip,2.4,0.192,11.31,1600.0,2026-04-20,11.6493,hedef,2.97,47.0,3.18,
2026-04-20,CRFSA,kirilim,10.3,1.029,200.0,1600.0,2026-04-20,194.0,stop,-3.03,-49.0,0.0,
2026-04-20,DERHL,dip,4.1,0.02,16.02,1600.0,2026-04-21,15.5394,stop,-3.03,-49.0,2.06,
2026-04-20,EGPRO,kirilim,3.4,1.097,40.24,1600.0,2026-04-20,41.4472,hedef,2.97,47.0,3.38,
2026-04-20,ELITE,dip,7.4,0.183,30.44,1600.0,2026-04-20,31.3532,hedef,2.97,47.0,3.15,
2026-04-20,EMKEL,dip,2.2,0.108,30.16,1600.0,2026-04-20,31.0648,hedef,2.97,47.0,4.58,
2026-04-20,EMNIS,dip,2.6,0.053,151.1,1600.0,2026-04-27,146.567,stop,-3.03,-49.0,0.99,
2026-04-20,ESEN,dip,2.8,0.047,4.26,1600.0,2026-04-20,4.3878,hedef,2.97,47.0,4.46,
2026-04-20,FENER,dip,18.9,0.124,2.91,1600.0,2026-04-22,2.8227,stop,-3.03,-49.0,0.0,
2026-04-20,GENTS,dip,2.0,0.058,7.24,1600.0,2026-04-20,7.4572,hedef,2.97,47.0,4.01,
2026-04-20,GMTAS,kirilim,2.3,1.046,40.64,1600.0,2026-04-20,41.8592,hedef,2.97,47.0,3.35,
2026-04-20,GRTHO,dip,2.9,0.101,255.25,1600.0,2026-04-20,262.9075,hedef,2.97,47.0,3.04,
2026-04-20,HATEK,dip,10.4,0.167,16.54,1600.0,2026-04-20,16.0438,stop,-3.03,-49.0,1.15,
2026-04-20,HUNER,dip,3.0,0.174,3.29,1600.0,2026-04-20,3.3887,hedef,2.97,47.0,3.04,
2026-04-20,IHYAY,dip,2.0,0.138,1.89,1600.0,2026-04-21,1.9467,hedef,2.97,47.0,3.17,
2026-04-20,ISBIR,dip,2.8,0.094,74.75,1600.0,2026-04-20,76.9925,hedef,2.97,47.0,6.42,
2026-04-20,KGYO,kirilim,3.7,0.998,11.38,1600.0,2026-04-20,11.7214,hedef,2.97,47.0,3.6,
2026-04-20,KLRHO,dip,5.0,0.145,121.8,1600.0,2026-04-20,125.454,hedef,2.97,47.0,6.08,
2026-04-20,KRGYO,dip,11.0,0.087,2.91,1600.0,2026-04-30,2.8227,stop,-3.03,-49.0,2.75,
2026-04-20,KRTEK,dip,3.0,0.117,24.84,1600.0,2026-05-04,24.0948,stop,-3.03,-49.0,2.01,
2026-04-20,KTSKR,kirilim,3.9,0.985,133.5,1600.0,2026-04-20,137.505,hedef,2.97,47.0,5.77,
2026-04-20,LINK,dip,2.0,0.047,5.56,1600.0,2026-04-22,5.3932,stop,-3.03,-49.0,2.16,
2026-04-20,MEGAP,dip,5.3,0.171,2.9,1600.0,2026-04-20,2.987,hedef,2.97,47.0,3.1,
2026-04-20,MERCN,dip,2.1,0.148,20.04,1600.0,2026-04-20,20.6412,hedef,2.97,47.0,3.89,
2026-04-20,OSTIM,dip,2.6,0.098,2.82,1600.0,2026-04-27,2.9046,hedef,2.97,47.0,3.19,
2026-04-20,OYLUM,dip,4.6,0.15,7.9,1600.0,2026-04-20,8.137,hedef,2.97,47.0,6.71,
2026-04-20,PAPIL,dip,11.4,0.138,18.51,1600.0,2026-04-20,17.9547,stop,-3.03,-49.0,0.0,
2026-04-20,POLTK,dip,3.2,0.134,5842.5,1600.0,2026-04-21,5667.225,stop,-3.03,-49.0,1.45,
2026-04-20,PRDGS,kirilim,20.1,0.957,8.11,1600.0,2026-04-21,8.3533,hedef,2.97,47.0,5.67,
2026-04-20,PRZMA,kirilim,2.1,0.996,18.3,1600.0,2026-04-20,18.849,hedef,2.97,47.0,3.72,
2026-04-20,SKYLP,kirilim,5.4,0.885,327.75,1600.0,2026-04-20,337.5825,hedef,2.97,47.0,10.22,
2026-04-20,SMRVA,dip,3.8,0.117,20.964,1600.0,2026-04-21,21.5929,hedef,2.97,47.0,3.28,
2026-04-20,SOKE,kirilim,2.0,0.991,18.0,1600.0,2026-04-20,18.54,hedef,2.97,47.0,3.06,
2026-04-20,TTRAK,dip,2.8,0.199,483.0,1600.0,2026-04-24,468.51,stop,-3.03,-49.0,1.04,
2026-04-20,TUCLK,dip,4.6,0.14,4.4,1600.0,2026-04-22,4.268,stop,-3.03,-49.0,2.73,
2026-04-20,TUKAS,dip,2.1,0.167,2.56,1600.0,2026-04-20,2.6368,hedef,2.97,47.0,3.12,
2026-04-20,VESBE,dip,3.8,0.101,7.64,1600.0,2026-04-22,7.4108,stop,-3.03,-49.0,0.0,
2026-04-20,VESTL,dip,3.0,0.151,29.8,1600.0,2026-04-22,28.906,stop,-3.03,-49.0,1.68,
2026-04-20,VSNMD,dip,4.1,0.039,102.2,1600.0,2026-04-20,99.134,stop,-3.03,-49.0,0.39,
2026-04-21,ASTOR,kirilim,2.1,0.98,213.0,3964.0,2026-04-22,206.61,stop,-3.03,-120.0,2.96,
2026-04-21,BARMA,kirilim,2.2,0.994,59.1,3964.0,2026-04-22,60.873,hedef,2.97,118.0,3.05,
2026-04-21,EFOR,dip,3.4,0.149,9.4,3964.0,2026-04-21,9.682,hedef,2.97,118.0,4.68,
2026-04-21,EMKEL,dip,3.3,0.106,29.86,3964.0,2026-04-21,28.9642,stop,-3.03,-120.0,0.0,
2026-04-21,ESEN,dip,4.2,0.05,4.31,3964.0,2026-04-21,4.1807,stop,-3.03,-120.0,1.16,
2026-04-21,GMTAS,kirilim,2.1,0.99,41.92,3964.0,2026-04-21,43.1776,hedef,2.97,118.0,3.72,
2026-04-21,HATEK,dip,2.1,0.149,16.19,3964.0,2026-04-22,15.7043,stop,-3.03,-120.0,1.98,
2026-04-21,KARTN,kirilim,7.5,0.961,100.9,3964.0,2026-04-21,97.873,stop,-3.03,-120.0,2.97,
2026-04-21,KGYO,kirilim,2.3,0.983,11.85,3964.0,2026-04-21,11.4945,stop,-3.03,-120.0,0.0,
2026-04-21,KRGYO,dip,2.2,0.102,2.97,3964.0,2026-04-22,2.8809,stop,-3.03,-120.0,0.0,
2026-04-21,MAGEN,kirilim,3.5,0.991,62.8,3964.0,2026-04-21,60.916,stop,-3.03,-120.0,0.48,
2026-04-21,OSTIM,dip,2.3,0.121,2.87,3964.0,2026-05-07,2.9561,hedef,2.97,118.0,4.18,
2026-04-21,PETKM,kirilim,2.3,0.99,23.2,3964.0,2026-04-28,23.896,hedef,2.97,118.0,3.45,
2026-04-21,SAMAT,dip,4.6,0.116,5.56,3964.0,2026-04-21,5.7268,hedef,2.97,118.0,3.78,
2026-04-21,SMRVA,dip,2.2,0.124,21.6326,3964.0,2026-04-21,22.2816,hedef,2.97,118.0,7.27,
2026-04-21,SNPAM,dip,2.7,0.109,21.2,3964.0,2026-04-24,20.564,stop,-3.03,-120.0,0.09,
2026-04-21,ULUSE,kirilim,6.8,0.981,247.6,3964.0,2026-04-21,255.028,hedef,2.97,118.0,5.41,
2026-04-21,USAK,dip,5.6,0.134,1.95,3964.0,2026-04-21,1.8915,stop,-3.03,-120.0,0.0,
2026-04-21,YBTAS,dip,2.4,0.033,17.93,3964.0,2026-05-13,17.3921,stop,-3.03,-120.0,2.62,
2026-04-22,ALKLC,kirilim,2.1,0.983,448.0,4020.0,2026-04-24,434.56,stop,-3.03,-122.0,1.34,
2026-04-22,BORLS,dip,3.2,0.16,7.49,4020.0,2026-04-22,7.7147,hedef,2.97,119.0,5.61,
2026-04-22,CIMSA,kirilim,2.6,0.963,56.9,4020.0,2026-04-22,55.193,stop,-3.03,-122.0,1.14,
2026-04-22,DYOBY,kirilim,4.3,1.022,18.13,4020.0,2026-04-22,17.5861,stop,-3.03,-122.0,2.04,
2026-04-22,EGPRO,kirilim,5.0,1.0,45.84,4020.0,2026-04-22,47.2152,hedef,2.97,119.0,3.18,
2026-04-22,ERSU,kirilim,2.5,0.987,29.0,4020.0,2026-04-24,29.87,hedef,2.97,119.0,4.14,
2026-04-22,ESEN,dip,29.5,0.084,4.89,4020.0,2026-04-22,4.7433,stop,-3.03,-122.0,1.02,
2026-04-22,GENTS,dip,2.0,0.092,7.47,4020.0,2026-04-22,7.2459,stop,-3.03,-122.0,0.27,
2026-04-22,IHLAS,dip,2.8,0.121,2.2,4020.0,2026-04-24,2.266,hedef,2.97,119.0,4.09,
2026-04-22,IHYAY,dip,2.3,0.127,1.87,4020.0,2026-04-24,1.8139,stop,-3.03,-122.0,0.0,
2026-04-22,NATEN,dip,3.4,0.185,7.82,4020.0,2026-04-22,7.5854,stop,-3.03,-122.0,0.0,
2026-04-22,PAPIL,dip,2.2,0.101,17.37,4020.0,2026-04-24,17.8911,hedef,2.97,119.0,3.11,
2026-04-22,PKART,kirilim,14.2,1.083,100.0,4020.0,2026-04-22,103.0,hedef,2.97,119.0,4.0,
2026-04-22,SAMAT,dip,8.7,0.16,5.74,4020.0,2026-04-22,5.5678,stop,-3.03,-122.0,0.0,
2026-04-22,SMRVA,dip,2.7,0.083,17.8076,4020.0,2026-04-22,17.2733,stop,-3.03,-122.0,1.05,
2026-04-24,ASTOR,kirilim,2.3,1.012,221.0,3751.0,2026-04-27,227.63,hedef,2.97,111.0,7.42,
2026-04-24,AVHOL,dip,2.5,0.155,37.52,3751.0,2026-04-27,38.6456,hedef,2.97,111.0,7.41,
2026-04-24,BORLS,dip,2.9,0.137,6.77,3751.0,2026-04-24,6.9731,hedef,2.97,111.0,3.25,
2026-04-24,ESEN,dip,4.9,0.036,4.08,3751.0,2026-04-24,3.9576,stop,-3.03,-114.0,0.25,
2026-04-24,EUREN,dip,3.6,0.167,5.6,3751.0,2026-04-24,5.768,hedef,2.97,111.0,4.29,
2026-04-24,GENTS,dip,2.1,0.12,7.66,3751.0,2026-04-24,7.8898,hedef,2.97,111.0,3.0,
2026-04-24,GMTAS,kirilim,4.0,0.939,47.94,3751.0,2026-04-24,49.3782,hedef,2.97,111.0,8.47,
2026-04-24,HOROZ,kirilim,50.3,0.952,72.9,3751.0,2026-04-24,75.087,hedef,2.97,111.0,3.57,
2026-04-24,HUNER,dip,2.0,0.145,3.23,3751.0,2026-04-27,3.3269,hedef,2.97,111.0,3.1,
2026-04-24,IHLAS,dip,2.6,0.118,2.19,3751.0,2026-04-24,2.2557,hedef,2.97,111.0,4.57,
2026-04-24,KARTN,kirilim,2.1,1.079,110.6,3751.0,2026-04-24,113.918,hedef,2.97,111.0,3.35,
2026-04-24,LINK,dip,2.6,0.027,5.28,3751.0,2026-04-27,5.4384,hedef,2.97,111.0,3.03,
2026-04-24,LKMNH,dip,2.7,0.188,15.35,3751.0,2026-05-04,14.8895,stop,-3.03,-114.0,1.56,
2026-04-24,PKENT,dip,2.4,0.146,167.0,3751.0,2026-04-24,161.99,stop,-3.03,-114.0,0.0,
2026-04-24,SEGMN,kirilim,3.1,1.001,66.4,3751.0,2026-04-27,68.392,hedef,2.97,111.0,5.87,
2026-04-24,YGGYO,kirilim,2.5,0.99,226.0,3751.0,2026-04-24,232.78,hedef,2.97,111.0,3.98,
2026-04-24,YYAPI,dip,2.9,0.095,1.04,3751.0,2026-04-27,1.0712,hedef,2.97,111.0,5.77,
2026-04-27,ADESE,dip,5.2,0.18,1.13,3082.0,2026-04-27,1.0961,stop,-3.03,-93.0,1.77,
2026-04-27,ARDYZ,kirilim,4.2,1.005,48.9,3082.0,2026-04-28,47.433,stop,-3.03,-93.0,2.25,
2026-04-27,AVHOL,dip,2.2,0.19,38.34,3082.0,2026-04-27,39.4902,hedef,2.97,91.0,6.94,
2026-04-27,BORLS,dip,2.1,0.17,7.79,3082.0,2026-04-27,7.5563,stop,-3.03,-93.0,0.26,
2026-04-27,BURVA,kirilim,3.1,0.867,1060.0,3082.0,2026-04-27,1091.8,hedef,2.97,91.0,15.94,
2026-04-27,CEMZY,kirilim,4.0,0.996,13.8253,3082.0,2026-04-28,14.24,hedef,2.97,91.0,6.18,
2026-04-27,FENER,dip,2.6,0.111,2.87,3082.0,2026-04-27,2.7839,stop,-3.03,-93.0,0.0,
2026-04-27,GENTS,dip,2.5,0.161,7.94,3082.0,2026-05-04,8.1782,hedef,2.97,91.0,3.53,
2026-04-27,GEREL,kirilim,2.6,1.023,41.9,3082.0,2026-04-27,40.643,stop,-3.03,-93.0,0.0,
2026-04-27,GMTAS,kirilim,3.4,0.97,50.75,3082.0,2026-04-27,52.2725,hedef,2.97,91.0,3.45,
2026-04-27,IHYAY,dip,2.0,0.127,1.87,3082.0,2026-04-28,1.8139,stop,-3.03,-93.0,1.6,
2026-04-27,KLSYN,kirilim,2.3,1.126,12.86,3082.0,2026-04-28,13.2458,hedef,2.97,91.0,4.35,
2026-04-27,KONTR,dip,2.7,0.155,9.63,3082.0,2026-04-27,9.9189,hedef,2.97,91.0,4.26,
2026-04-27,MEGMT,kirilim,5.6,0.973,81.55,3082.0,2026-04-27,83.9965,hedef,2.97,91.0,4.72,
2026-04-27,PEKGY,kirilim,2.1,1.031,15.98,3082.0,2026-04-28,16.4594,hedef,2.97,91.0,5.01,
2026-04-27,PENGD,kirilim,2.5,1.041,15.4,3082.0,2026-04-27,14.938,stop,-3.03,-93.0,2.27,
2026-04-27,TUKAS,dip,2.1,0.158,2.54,3082.0,2026-04-28,2.6162,hedef,2.97,91.0,3.15,
2026-04-27,ULUSE,kirilim,3.2,0.914,249.3,3082.0,2026-04-27,256.779,hedef,2.97,91.0,3.29,
2026-04-27,YEOTK,kirilim,2.2,1.034,56.3,3082.0,2026-04-28,54.611,stop,-3.03,-93.0,0.62,
2026-04-27,YESIL,dip,11.0,0.199,1.71,3082.0,2026-04-27,1.7613,hedef,2.97,91.0,5.85,
2026-04-27,YYAPI,dip,4.3,0.104,1.06,3082.0,2026-04-27,1.0918,hedef,2.97,91.0,3.77,
2026-04-28,ARASE,kirilim,3.1,1.039,110.2,3511.0,2026-04-29,106.894,stop,-3.03,-106.0,1.54,
2026-04-28,ARDYZ,kirilim,3.4,1.001,50.0,3511.0,2026-04-28,48.5,stop,-3.03,-106.0,0.0,
2026-04-28,BAYRK,dip,3.4,0.147,4.73,3511.0,2026-04-30,4.5881,stop,-3.03,-106.0,1.48,
2026-04-28,BIENY,dip,2.5,0.183,26.48,3511.0,2026-04-28,25.6856,stop,-3.03,-106.0,0.68,
2026-04-28,CEMAS,dip,3.3,0.124,4.98,3511.0,2026-04-29,4.8306,stop,-3.03,-106.0,0.8,
2026-04-28,CEMZY,kirilim,3.8,1.014,14.3,3511.0,2026-04-29,14.729,hedef,2.97,104.0,3.22,
2026-04-28,EUPWR,kirilim,9.5,0.991,45.26,3511.0,2026-04-28,46.6178,hedef,2.97,104.0,8.44,
2026-04-28,FENER,dip,2.1,0.134,2.94,3511.0,2026-04-28,3.0282,hedef,2.97,104.0,3.06,
2026-04-28,IHLAS,dip,2.1,0.136,2.24,3511.0,2026-04-29,2.3072,hedef,2.97,104.0,3.12,
2026-04-28,INTEK,dip,3.0,0.072,253.75,3511.0,2026-04-28,246.1375,stop,-3.03,-106.0,0.0,
2026-04-28,KAREL,kirilim,3.8,1.083,12.59,3511.0,2026-04-28,12.2123,stop,-3.03,-106.0,1.19,
2026-04-28,KRDMB,kirilim,9.0,0.99,77.85,3511.0,2026-04-28,80.1855,hedef,2.97,104.0,3.92,
2026-04-28,KRGYO,dip,2.1,0.084,2.9,3511.0,2026-04-30,2.813,stop,-3.03,-106.0,0.0,
2026-04-28,OSMEN,dip,2.8,0.199,7.73,3511.0,2026-04-29,7.4981,stop,-3.03,-106.0,2.2,
2026-04-28,OZSUB,kirilim,3.5,0.932,25.6,3511.0,2026-04-28,26.368,hedef,2.97,104.0,8.12,
2026-04-28,QUAGR,dip,2.4,0.181,4.13,3511.0,2026-04-28,4.0061,stop,-3.03,-106.0,0.0,
2026-04-28,TUKAS,dip,2.8,0.172,2.57,3511.0,2026-04-28,2.6471,hedef,2.97,104.0,3.5,
2026-04-28,USAK,dip,2.6,0.095,1.82,3511.0,2026-04-28,1.7654,stop,-3.03,-106.0,0.0,
2026-04-28,YESIL,dip,2.1,0.181,1.67,3511.0,2026-04-28,1.7201,hedef,2.97,104.0,4.19,
2026-04-29,AGYO,kirilim,3.4,1.016,9.02,3792.0,2026-04-29,9.2906,hedef,2.97,113.0,4.88,
2026-04-29,ARASE,kirilim,9.6,1.006,111.1,3792.0,2026-04-29,107.767,stop,-3.03,-115.0,0.0,
2026-04-29,ARDYZ,kirilim,2.3,1.097,52.5,3792.0,2026-04-29,50.925,stop,-3.03,-115.0,0.0,
2026-04-29,ASELS,kirilim,2.0,0.99,426.0,3792.0,2026-05-04,438.78,hedef,2.97,113.0,3.4,
2026-04-29,BIENY,dip,10.7,0.051,22.38,3792.0,2026-04-29,23.0514,hedef,2.97,113.0,3.31,
2026-04-29,CWENE,kirilim,2.8,0.97,36.66,3792.0,2026-04-30,37.7598,hedef,2.97,113.0,5.35,
2026-04-29,DYOBY,kirilim,2.4,1.156,21.56,3792.0,2026-04-30,22.2068,hedef,2.97,113.0,3.25,
2026-04-29,EUREN,dip,2.3,0.167,5.6,3792.0,2026-04-30,5.432,stop,-3.03,-115.0,1.96,
2026-04-29,FENER,dip,2.9,0.198,3.13,3792.0,2026-04-29,3.0361,stop,-3.03,-115.0,0.0,
2026-04-29,GENTS,dip,2.5,0.186,8.11,3792.0,2026-05-06,8.3533,hedef,2.97,113.0,4.32,
2026-04-29,GZNMI,dip,6.6,0.08,64.6,3792.0,2026-04-30,66.538,hedef,2.97,113.0,3.33,
2026-04-29,HUNER,dip,4.0,0.126,3.19,3792.0,2026-04-29,3.2857,hedef,2.97,113.0,3.45,
2026-04-29,KMPUR,kirilim,2.1,0.978,20.02,3792.0,2026-04-29,20.6206,hedef,2.97,113.0,3.3,
2026-04-29,KRDMB,kirilim,3.0,0.958,82.6,3792.0,2026-04-29,85.078,hedef,2.97,113.0,3.21,
2026-04-29,ONRYT,dip,2.3,0.171,61.6,3792.0,2026-04-29,59.752,stop,-3.03,-115.0,0.0,
2026-04-29,OZSUB,kirilim,3.0,0.921,26.8,3792.0,2026-04-29,25.996,stop,-3.03,-115.0,1.34,
2026-04-29,PEKGY,kirilim,4.3,0.97,16.31,3792.0,2026-05-04,16.7993,hedef,2.97,113.0,3.25,
2026-04-29,TDGYO,dip,3.9,0.183,17.6,3792.0,2026-04-29,18.128,hedef,2.97,113.0,3.64,
