tarih,kat,aralik_pos,sonuc,getiri_net,gun,hisse
2024-06-14,12.42676783685332,0.234,stop,-0.037,8,EGSER
2024-07-11,12.677145531420456,1.082,hedef,0.11125192802056538,1,EGSER
2024-07-12,18.897537926655612,1.217,stop,-0.037,0,EGSER
2024-09-04,9.889465083062035,0.625,stop,-0.037,0,EGSER
2024-10-30,11.227757184718204,0.383,stop,-0.037,3,EGSER
2025-02-26,9.936112711881247,0.083,stop,-0.037,4,EGSER
2025-04-14,31.743896050653667,0.457,stop,-0.037,0,EGSER
2025-06-05,9.796604003723399,0.093,stop,-0.037,4,EGSER
2025-07-21,18.21029000778852,0.301,hedef,0.093,1,EGSER
2025-08-25,9.223088923556942,0.663,stop,-0.037,1,EGSER
2025-10-28,46.21225484923452,0.362,stop,-0.037,9,EGSER
2025-12-25,8.061452540587936,0.264,stop,-0.037,2,EGSER
2025-10-28,22.676023810668028,0.832,stop,-0.037,8,EKGYO
2026-03-19,11.362280666262844,0.633,stop,-0.04155083909180667,1,EKGYO
2026-04-08,8.289908105052957,0.632,hedef,0.093,7,EKGYO
2026-05-26,15.733883853936124,0.597,acik,,6,EKGYO
2024-06-24,9.848945061665477,0.229,stop,-0.037,1,EKOS
2024-07-24,20.53505747635803,1.181,stop,-0.037,0,EKOS
2024-10-25,11.159274710181322,0.308,stop,-0.037,0,EKOS
2024-10-28,20.80996422702491,0.365,stop,-0.037,0,EKOS
2025-04-09,8.329885469275485,0.145,stop,-0.037,0,EKOS
2025-04-17,12.466249217282405,0.296,stop,-0.037,0,EKOS
2025-10-28,64.97623001338657,0.387,hedef,0.093,3,EKOS
2026-01-14,16.654183325544768,0.317,stop,-0.037,0,EKOS
2026-02-23,11.136842885514408,0.482,stop,-0.037,0,EKOS
2026-03-19,12.564546295222549,0.208,stop,-0.037,1,EKOS
2026-05-12,9.177984263324742,0.695,stop,-0.037,0,EKOS
2026-05-26,19.528095997395987,0.678,stop,-0.037,0,EKOS
2024-06-20,11.225718505055532,0.529,stop,-0.037,4,EKSUN
2024-07-05,29.104265109464652,1.126,stop,-0.037,0,EKSUN
2025-01-02,9.057937060286799,0.721,hedef,0.093,2,EKSUN
2025-02-11,8.446527506545747,0.545,stop,-0.037,2,EKSUN
2025-03-11,9.137760457209446,0.42,stop,-0.04254868624420393,1,EKSUN
2025-05-20,25.249072698939955,0.419,stop,-0.037,0,EKSUN
2025-06-04,11.8379644247974,0.275,stop,-0.037,0,EKSUN
2025-06-05,35.902597714920375,0.213,stop,-0.04927941176470595,4,EKSUN
2025-07-07,15.558430136998014,0.519,stop,-0.037,0,EKSUN
2025-08-06,8.742693380802711,0.591,stop,-0.037,0,EKSUN
2025-09-23,10.849802954212675,0.691,stop,-0.037,4,EKSUN
2025-10-28,33.02239079448856,0.528,stop,-0.037,7,EKSUN
2026-01-21,9.758835238132916,0.331,stop,-0.037,0,EKSUN
2026-03-19,10.58750752131322,0.169,stop,-0.037,6,EKSUN
2026-05-20,10.96948738247018,0.825,stop,-0.037,1,EKSUN
2026-05-26,22.41746402710134,0.965,stop,-0.037,0,EKSUN
2024-07-05,14.09897997733283,0.284,hedef,0.093,7,ELITE
2024-08-26,69.32601514797638,0.887,stop,-0.037,0,ELITE
2024-09-16,9.319365576659488,0.288,hedef,0.13736619718309873,1,ELITE
2024-09-17,19.39445150570542,0.831,stop,-0.037,0,ELITE
2024-10-30,12.467807586968693,0.98,stop,-0.037,0,ELITE
2025-03-11,11.79217224960554,0.66,stop,-0.037,6,ELITE
2025-03-12,21.49756015480397,0.648,hedef,0.093,3,ELITE
2025-05-13,13.828767032059565,0.702,stop,-0.037,0,ELITE
2025-06-05,20.94253729799077,0.474,stop,-0.037,3,ELITE
2025-07-21,23.12894540353418,0.451,stop,-0.037,2,ELITE
2025-10-28,35.19164586004454,0.338,stop,-0.037,9,ELITE
2026-02-02,18.540512246629245,0.317,stop,-0.037,0,ELITE
2026-03-12,14.427037702508056,0.13,stop,-0.037,2,ELITE
2026-03-19,9.80442836908944,0.1,stop,-0.037,1,ELITE
2026-04-20,8.114609645773365,0.197,hedef,0.093,10,ELITE
2026-05-12,22.48506029239142,0.455,hedef,0.093,0,ELITE
2024-09-02,15.149739939775476,1.068,stop,-0.037,0,ENERY
2024-09-17,19.4369564111695,0.922,stop,-0.037,5,ENERY
2024-11-11,50.3133893481501,1.182,stop,-0.037,0,ENERY
2025-03-07,29.611136329248062,0.546,stop,-0.037,0,ENERY
2025-06-05,23.308432582767185,0.863,hedef,0.093,2,ENERY
2025-10-28,23.10099015854563,0.778,stop,-0.037,1,ENERY
2026-03-19,24.24278916027872,0.653,stop,-0.037,1,ENERY
2026-05-04,9.180255756215752,0.758,stop,-0.037,0,ENERY
2026-05-26,11.284481960259036,0.658,acik,,6,ENERY
2024-08-09,13.038742968319971,0.466,hedef,0.093,1,ENSRI
2024-09-03,16.936239251527766,0.485,hedef,0.093,1,ENSRI
2024-10-30,11.354848687940903,0.361,stop,-0.037,3,ENSRI
2024-12-05,61.1347517730501,0.487,stop,-0.037,0,ENSRI
2025-01-20,9.758243565495459,0.162,stop,-0.037,7,ENSRI
2025-03-19,20.119378766806037,0.25,stop,-0.037,0,ENSRI
2025-03-26,10.721900108181327,0.303,stop,-0.037,0,ENSRI
2025-05-28,171.42781476998317,0.362,stop,-0.037,1,ENSRI
2025-07-25,24.419173460781757,1.005,hedef,0.13271146545178436,1,ENSRI
2025-07-28,20.366170896268148,1.083,hedef,0.15622451698867434,1,ENSRI
2025-07-29,22.243695942312943,1.19,hedef,0.13274799541809845,2,ENSRI
2025-09-15,8.271849568635222,0.902,stop,-0.037,0,ENSRI
2025-10-15,16.095566413084153,0.74,hedef,0.093,0,ENSRI
2025-12-02,84.60866070531166,0.435,hedef,0.093,0,ENSRI
2026-01-09,10.081718438825076,0.636,stop,-0.037,0,ENSRI
2026-02-24,13.787060671509916,0.79,stop,-0.037,1,ENSRI
2026-03-13,8.101547029979573,0.995,stop,-0.037,0,ENSRI
2026-03-19,67.11698215037605,0.782,stop,-0.07572190109184329,1,ENSRI
2026-05-05,99.33953724730432,0.241,hedef,0.093,0,ENSRI
2026-05-26,8.97083535321028,0.191,hedef,0.093,3,ENSRI
2024-10-01,20.812291622280107,0.143,stop,-0.037,0,ENTRA
2024-11-12,9.258083280818195,0.218,stop,-0.037,5,ENTRA
2025-05-23,14.846490979002512,0.702,stop,-0.037,0,ENTRA
2025-06-27,11.903707302742376,1.078,hedef,0.093,6,ENTRA
2025-10-28,58.70992032111001,0.488,hedef,0.093,2,ENTRA
2026-03-19,16.461774680682435,0.455,hedef,0.093,7,ENTRA
2026-05-26,12.822172723388777,0.48,acik,,6,ENTRA
2024-09-30,22.812353033390814,0.151,stop,-0.037,0,EPLAS
2024-10-24,9.202229643079345,0.025,hedef,0.093,20,EPLAS
2024-11-04,9.073089236044295,0.068,hedef,0.093,15,EPLAS
2024-11-05,8.413203355332715,0.073,stop,-0.037,0,EPLAS
2024-11-27,9.157227171083983,0.285,hedef,0.093,1,EPLAS
2024-12-30,8.492970912882464,0.325,hedef,0.093,4,EPLAS
2025-02-26,14.356102229626742,0.263,stop,-0.037,0,EPLAS
2025-05-05,13.357547636252994,0.138,hedef,0.093,6,EPLAS
2025-06-05,9.142974302897759,0.133,stop,-0.037,4,EPLAS
2025-07-03,8.379092698524179,0.172,hedef,0.093,11,EPLAS
2025-09-05,9.442759711143626,0.619,stop,-0.037,0,EPLAS
2025-10-28,11.33130597217225,0.506,stop,-0.037,4,EPLAS
2026-01-19,27.52177243381373,0.41,stop,-0.037,0,EPLAS
2026-01-20,45.37000786299776,0.56,stop,-0.037,0,EPLAS
2026-04-30,11.121656374101223,0.44,stop,-0.037,10,EPLAS
2026-05-26,26.54337013864256,0.349,acik,,6,EPLAS
2024-09-10,37.791545189504376,0.713,stop,-0.037,0,ERBOS
2025-06-05,16.542461005199307,0.064,hedef,0.093,1,ERBOS
2025-07-02,29.3524535066099,0.234,hedef,0.093,22,ERBOS
2025-08-07,9.762208067940552,0.404,stop,-0.037,1,ERBOS
2025-10-28,24.538198403648803,0.491,stop,-0.037,12,ERBOS
2026-01-09,12.244755244755245,0.479,hedef,0.093,11,ERBOS
2026-01-29,13.843700159489632,0.753,stop,-0.037,1,ERBOS
2026-03-19,16.508264462809915,0.47,stop,-0.037,1,ERBOS
2026-05-07,12.012226184411615,0.738,stop,-0.037,4,ERBOS
2026-05-12,11.704889658156642,0.781,stop,-0.037,1,ERBOS
2026-05-26,8.003680981595092,0.503,acik,,6,ERBOS
2026-06-02,8.323379783233797,0.635,stop,-0.037,0,ERBOS
2024-09-04,33.63703385144682,0.397,stop,-0.037,0,ERCB
2024-10-09,10.846489754786697,0.192,stop,-0.03825,2,ERCB
2025-02-19,67.14782059380921,0.2,stop,-0.037,0,ERCB
2025-03-28,9.12374828941938,0.18,stop,-0.0396576576576576,1,ERCB
2025-06-05,26.488241660926892,0.04,stop,-0.11928813559322027,4,ERCB
2025-08-18,15.924292845257904,0.347,stop,-0.037,0,ERCB
2025-09-22,17.74443610902726,0.267,stop,-0.037,4,ERCB
2025-09-23,16.396252927400468,0.267,stop,-0.037,3,ERCB
2025-10-28,37.40764331210191,0.152,stop,-0.037,9,ERCB
2025-11-19,91.22485875706215,0.202,stop,-0.037,0,ERCB
2025-11-20,32.53072816085425,0.407,stop,-0.037,1,ERCB
2025-11-21,10.207695729775796,0.517,stop,-0.037,0,ERCB
2025-11-25,40.85552395827894,0.561,stop,-0.037,0,ERCB
2026-03-19,35.48067709996806,0.009,stop,-0.037,1,ERCB
2026-05-12,29.007463663742307,0.197,stop,-0.037,0,ERCB
2026-05-26,155.2545203527211,0.173,stop,-0.037,0,ERCB
2024-08-02,13.545643073850762,0.235,stop,-0.037,0,ERSU
2024-08-06,13.565683646112602,0.55,hedef,0.10453479504289798,1,ERSU
2024-08-07,8.757693597968,0.841,stop,-0.037,0,ERSU
2024-10-21,36.75574869969888,0.289,stop,-0.037,0,ERSU
2024-10-22,11.045831915114025,0.396,stop,-0.037,0,ERSU
2024-11-28,85.93337785940892,0.255,stop,-0.037,0,ERSU
2025-02-19,10.746268656716417,0.084,stop,-0.037,0,ERSU
2025-04-07,26.418550621034758,0.223,stop,-0.037,0,ERSU
2025-10-13,11.586724208795726,0.605,stop,-0.037,0,ERSU
2025-11-18,9.428313008763995,0.396,stop,-0.037,0,ERSU
2026-02-25,21.443921284558737,0.504,stop,-0.037,0,ERSU
2024-07-19,10.986189187313972,0.432,stop,-0.037,0,ETILR
2024-08-12,14.439685437437982,0.203,stop,-0.037,0,ETILR
2024-09-06,8.636540011341742,0.311,hedef,0.093,2,ETILR
2024-09-11,35.64934963538837,1.222,hedef,0.093,2,ETILR
2024-09-12,16.460539120447493,1.323,stop,-0.037,1,ETILR
2024-09-13,13.784052428086168,0.982,stop,-0.037,0,ETILR
2024-11-18,19.113591410002314,0.811,hedef,0.093,1,ETILR
2025-03-10,34.44437752731776,0.06,stop,-0.037,0,ETILR
2025-03-13,10.274910877769484,0.202,stop,-0.037,0,ETILR
2025-05-28,25.652633812116985,0.39,hedef,0.09437275652602939,1,ETILR
2025-05-29,10.769416604983277,0.468,stop,-0.037,0,ETILR
2025-06-05,16.72491323707104,0.429,stop,-0.037,0,ETILR
2025-08-01,21.222138892277034,0.393,stop,-0.037,0,ETILR
2025-10-28,40.95605635432649,0.256,hedef,0.093,2,ETILR
2025-12-11,53.16948395892937,0.253,hedef,0.10594117647058832,1,ETILR
2025-12-12,36.31022217938217,0.323,stop,-0.037,0,ETILR
2026-03-11,13.394965558462458,0.26,stop,-0.037,0,ETILR
2026-04-17,22.23747763570953,0.26,stop,-0.037,0,ETILR
2026-04-20,10.741514869945174,0.322,hedef,0.10952542372881358,1,ETILR
2026-04-21,21.12067183591547,0.403,stop,-0.037,1,ETILR
2026-05-26,270.35776403666796,0.5,stop,-0.037,1,ETILR
2024-09-09,17.804483475851008,0.245,stop,-0.037,0,EUYO
2024-11-07,222.88453043561688,0.08,stop,-0.037,4,EUYO
2024-12-19,14.47913127881588,0.492,stop,-0.037,0,EUYO
2025-02-11,19.655318753895596,0.131,hedef,0.093,1,EUYO
2025-03-13,8.116265629925293,0.337,stop,-0.037,0,EUYO
2025-05-07,13.172011256645446,0.282,stop,-0.037,0,EUYO
2025-05-29,8.715438124743558,0.165,stop,-0.037,2,EUYO
2025-09-26,10.99252628120949,0.84,stop,-0.037,0,EUYO
2025-12-29,11.77841801991148,0.68,stop,-0.04227815463419304,1,EUYO
2026-01-21,12.83462941297884,0.6,stop,-0.037,0,EUYO
2024-09-24,23.010752688174996,0.058,stop,-0.037,0,EYGYO
2024-12-16,8.246516613076132,0.311,stop,-0.037,3,EYGYO
2025-02-07,8.211408634481,0.07,hedef,0.093,9,EYGYO
2025-02-21,10.349002845054079,0.261,hedef,0.093,1,EYGYO
2025-02-24,13.732967644080897,0.369,stop,-0.037,0,EYGYO
2025-06-05,13.569460926145682,0.216,stop,-0.037,4,EYGYO
2025-09-12,14.226243457488893,0.629,stop,-0.12520330969267146,1,EYGYO
2025-10-28,47.92910902240178,0.798,stop,-0.037,1,EYGYO
2026-01-21,10.181679824978598,0.578,stop,-0.037,3,EYGYO
2026-02-04,8.692043516236275,0.447,stop,-0.037,0,EYGYO
2026-02-25,30.85830387204023,0.46,hedef,0.093,1,EYGYO
2026-02-26,12.556778160256282,0.54,stop,-0.037,0,EYGYO
2026-03-19,29.049941083225548,0.338,stop,-0.037,1,EYGYO
2026-05-11,17.84350176474512,0.311,stop,-0.037,2,EYGYO
2024-09-17,35.39306846999155,0.759,stop,-0.037,1,FMIZP
2024-09-18,24.27830866279433,0.965,stop,-0.037,0,FMIZP
2024-10-21,8.601437258153675,0.406,stop,-0.037,0,FMIZP
2024-10-28,12.363853979652903,0.531,stop,-0.037,5,FMIZP
2024-10-30,16.385257301808068,0.733,stop,-0.037,0,FMIZP
2024-12-19,20.293159609120522,0.686,stop,-0.037,0,FMIZP
2025-03-19,8.903553299492385,0.64,stop,-0.037,1,FMIZP
2025-04-21,24.18994413407821,0.828,hedef,0.093,3,FMIZP
2025-06-05,36.69291338582678,0.209,stop,-0.037,0,FMIZP
2025-08-25,16.658004158004157,0.594,stop,-0.037,0,FMIZP
2025-09-02,23.686052324612564,0.932,stop,-0.037,0,FMIZP
2025-10-28,45.78681552365763,0.477,stop,-0.037,1,FMIZP
2026-03-18,9.414715719063546,0.286,stop,-0.037,1,FMIZP
2026-03-19,13.997283838841104,0.239,stop,-0.037,1,FMIZP
2026-04-28,22.16533940083428,0.322,stop,-0.037,0,FMIZP
2026-05-26,14.186888037462749,0.212,acik,,6,FMIZP
2024-07-24,12.218642532018373,0.451,stop,-0.037,1,FONET
2024-07-29,14.945268126489342,1.116,hedef,0.093,1,FONET
2024-07-30,9.645937430380945,1.121,hedef,0.11349180356691779,1,FONET
2024-09-03,18.6313574797964,0.423,stop,-0.037,0,FONET
2024-10-16,14.083455367631467,0.197,stop,-0.037,0,FONET
2024-11-07,12.494863701578362,0.206,stop,-0.037,0,FONET
2025-03-07,15.832865431405905,0.152,stop,-0.037,1,FONET
2025-03-27,13.29846570062641,0.176,stop,-0.037,1,FONET
2025-06-05,45.79612790475334,0.137,stop,-0.11452688402513023,4,FONET
2025-06-18,8.318997296633043,0.249,stop,-0.037,0,FONET
2025-07-25,18.128460823021438,0.379,stop,-0.037,0,FONET
2025-10-10,33.30843275309856,0.404,hedef,0.093,1,FONET
2025-10-17,8.683269554521077,0.651,stop,-0.037,0,FONET
2025-10-28,21.642306568925775,0.445,hedef,0.093,2,FONET
2026-03-19,20.105322306709464,0.875,stop,-0.037,0,FONET
2026-04-17,12.450774665504955,0.806,stop,-0.037,0,FONET
2026-05-11,8.914572406143352,0.954,stop,-0.037,1,FONET
2022-06-24,20.02202458947838,-0.216,hedef,0.093,0,GATEG
2023-01-09,21.439452116878375,0.922,stop,-0.037,1,GATEG
2023-04-14,22.297750119674483,0.537,stop,-0.08107407407407408,2,GATEG
2024-02-22,8.987000951760757,0.949,hedef,0.093,2,GATEG
2025-03-19,9.053228544923071,0.827,hedef,0.093,1,GATEG
2025-10-07,8.250098463962189,0.835,stop,-0.037120481927710884,5,GATEG
2025-11-25,10.718688032584812,0.803,hedef,0.093,0,GATEG
2026-01-21,14.26837645981223,1.021,stop,-0.037,0,GATEG
2026-01-30,45.27842314322117,1.05,stop,-0.037,0,GATEG
2024-06-21,19.4562874251497,0.394,stop,-0.037,1,GEDZA
2024-09-24,10.711686520856476,0.127,stop,-0.037,5,GEDZA
2024-11-26,14.48641975308642,0.408,stop,-0.037,1,GEDZA
2025-03-13,32.8559893164384,0.51,stop,-0.037,0,GEDZA
2025-03-14,19.734654043306154,0.362,hedef,0.093,0,GEDZA
2025-04-25,24.480461578809336,0.289,stop,-0.05201607717041789,2,GEDZA
2025-04-28,9.943179035023267,0.364,stop,-0.037,0,GEDZA
2025-05-20,37.12533975784532,0.32,stop,-0.037,0,GEDZA
2025-06-05,24.652984262818187,0.175,stop,-0.037,3,GEDZA
2025-07-28,12.3046511846294,0.332,stop,-0.037,0,GEDZA
2025-09-26,22.08029029442837,0.498,stop,-0.037,5,GEDZA
2025-12-25,112.13291962766489,0.427,stop,-0.037,0,GEDZA
2026-02-25,14.442271880819368,0.511,hedef,0.093,1,GEDZA
2026-03-19,12.39311070620759,0.538,stop,-0.037,1,GEDZA
2026-05-04,16.59010540048752,0.48,hedef,0.093,2,GEDZA
2026-05-07,12.091529109419788,0.646,stop,-0.037,0,GEDZA
2026-05-26,96.48479886772031,0.615,stop,-0.037,2,GEDZA
2026-05-26,28.29567814417767,0.332,hedef,0.093,4,GENKM
2024-06-14,12.42122161518345,0.327,hedef,0.093,16,GENTS
2024-09-12,86.87843014269393,0.233,stop,-0.037,0,GENTS
2024-11-12,16.05663774758553,0.268,stop,-0.037,0,GENTS
2024-12-30,8.727746417716023,0.623,hedef,0.093,0,GENTS
2025-04-30,8.356294588128554,1.031,stop,-0.037,0,GENTS
2025-06-05,76.89798910308308,0.829,hedef,0.093,2,GENTS
2025-10-28,41.74599132934421,0.787,stop,-0.037,2,GENTS
2026-03-02,8.783905395721034,0.524,hedef,0.093,0,GENTS
2026-03-19,24.073909231910445,0.492,stop,-0.037,2,GENTS
2026-04-15,48.19377075628843,0.38,hedef,0.093,4,GENTS
2026-05-26,10.301574753586054,0.421,stop,-0.037,5,GENTS
2024-07-29,10.215390688607668,0.12,stop,-0.037,2,GEREL
2024-08-14,42.60693578383236,0.434,stop,-0.037,0,GEREL
2024-10-01,13.807500857643126,0.463,stop,-0.037,0,GEREL
2024-12-31,16.644833016172644,0.291,stop,-0.037,0,GEREL
2025-03-11,8.646100094877916,0.105,stop,-0.06808597285067863,6,GEREL
2025-04-25,16.105764970670077,0.207,stop,-0.037,1,GEREL
2025-06-05,70.73740071860819,0.469,stop,-0.037,0,GEREL
2025-08-13,26.732773401046074,0.819,stop,-0.037,0,GEREL
2025-10-02,20.64872357104716,0.804,stop,-0.037,0,GEREL
2025-10-28,20.00826030519654,0.592,stop,-0.037,6,GEREL
2025-11-18,15.046079713515839,0.545,hedef,0.095661596958175,1,GEREL
2025-12-17,10.291650048946739,0.692,stop,-0.037,0,GEREL
2026-02-12,15.478305065207937,0.893,hedef,0.093,1,GEREL
2026-03-19,9.947623636669572,0.912,stop,-0.037,0,GEREL
2026-05-26,23.539605508603977,0.911,stop,-0.037,1,GEREL
2024-07-05,12.55959425190871,0.238,stop,-0.037,1,GLBMD
2024-08-05,8.486417657044088,-0.105,hedef,0.093,3,GLBMD
2024-10-01,9.216579861111107,0.055,stop,-0.037,0,GLBMD
2024-10-21,23.222729158025697,0.208,stop,-0.037,0,GLBMD
2024-11-19,41.28027994811306,0.416,hedef,0.093,1,GLBMD
2024-11-29,10.735552599124075,0.554,stop,-0.037,0,GLBMD
2025-04-15,49.255374180940336,0.484,stop,-0.037,0,GLBMD
2025-05-02,13.053417762623802,0.216,stop,-0.037,0,GLBMD
2025-05-22,32.2821109253471,0.216,stop,-0.037,0,GLBMD
2025-07-25,10.857335354556174,0.362,stop,-0.037,9,GLBMD
2025-10-15,20.569773056494448,0.487,stop,-0.037,1,GLBMD
2025-10-22,71.01214864221058,0.435,stop,-0.037,13,GLBMD
2025-12-09,24.603653693407466,0.393,stop,-0.037,0,GLBMD
2026-01-29,66.68398364098596,0.43,stop,-0.037,0,GLBMD
2026-04-10,104.93108201240524,0.348,stop,-0.037,12,GLBMD
2026-05-08,10.63295066708036,0.334,stop,-0.037,9,GLBMD
2026-05-11,12.401264802529605,0.344,stop,-0.037,8,GLBMD
2026-05-26,19.85766594685945,0.361,acik,,6,GLBMD
2024-08-05,10.367459039681787,0.199,stop,-0.037,0,GLCVY
2024-12-06,10.292353417995136,0.937,stop,-0.037,1,GLCVY
2025-06-05,37.73938488357614,0.647,stop,-0.09089830508474583,4,GLCVY
2025-07-30,9.123081435135399,0.94,stop,-0.037,2,GLCVY
2025-09-03,8.927412467976088,0.866,stop,-0.037,0,GLCVY
2025-10-08,49.986166349645515,0.744,stop,-0.037,1,GLCVY
2025-10-09,9.747983870967742,0.802,stop,-0.037,0,GLCVY
2025-10-28,42.5779769881244,0.795,hedef,0.093,7,GLCVY
2025-12-22,18.294061563606647,0.906,stop,-0.037,3,GLCVY
2026-01-26,26.501802613789994,0.844,stop,-0.037,1,GLCVY
2026-03-02,57.29859377053489,0.6,hedef,0.093,0,GLCVY
2026-03-19,11.710114474577013,0.574,stop,-0.037,1,GLCVY
2026-04-13,15.331966304588782,0.51,stop,-0.037,0,GLCVY
2026-04-29,8.163897564022486,0.573,stop,-0.037,8,GLCVY
2026-05-26,11.47993943981832,0.475,acik,,6,GLCVY
2025-06-05,21.737864464919628,0.24,stop,-0.055961424332344405,4,GLRMK
2025-10-28,24.684242795830777,0.801,stop,-0.037,9,GLRMK
2025-12-08,8.554102392130561,0.54,hedef,0.093,26,GLRMK
2026-03-17,8.53723433376767,0.624,stop,-0.037,0,GLRMK
2026-03-19,15.07405278999505,0.55,hedef,0.093,4,GLRMK
2026-04-01,11.92662786800329,0.734,hedef,0.093,4,GLRMK
2026-05-26,14.303415356213252,0.373,stop,-0.037,0,GLRMK
2024-06-24,110.83459393022648,1.791,stop,-0.037,0,GLRYH
2024-08-15,13.318104879130782,0.255,hedef,0.093,1,GLRYH
2024-09-05,15.680918955719015,1.128,stop,-0.037,0,GLRYH
2024-12-05,10.806163241526942,0.313,hedef,0.093,9,GLRYH
2025-03-06,8.819562743875402,0.301,stop,-0.037,0,GLRYH
2025-06-05,25.181006092283205,0.593,hedef,0.093,2,GLRYH
2025-09-24,9.529678671931256,0.67,stop,-0.037,5,GLRYH
2025-10-28,432.0426778679091,0.755,hedef,0.093,2,GLRYH
2026-02-23,39.409286218676144,0.829,stop,-0.037,1,GLRYH
2026-03-11,89.4411019027538,0.981,stop,-0.037,0,GLRYH
2026-05-04,12.497022242189647,0.636,stop,-0.037,0,GLRYH
2024-06-20,10.342925201985954,1.128,stop,-0.037,0,GLYHO
2024-07-11,9.145224000990197,0.448,hedef,0.093,3,GLYHO
2024-11-06,8.832184423016534,0.68,hedef,0.093,3,GLYHO
2024-11-12,9.354436855533338,0.826,stop,-0.037,0,GLYHO
2025-01-23,48.832343429915504,0.993,stop,-0.037,2,GLYHO
2025-01-24,9.954615421935406,0.974,stop,-0.037,1,GLYHO
2025-02-26,28.914768174119008,0.564,hedef,0.093,4,GLYHO
2025-03-19,8.207356480369512,0.769,stop,-0.037,2,GLYHO
2025-06-04,27.48497790579318,0.81,stop,-0.037,0,GLYHO
2025-06-05,9.301414545145207,0.73,stop,-0.037,4,GLYHO
2025-08-08,11.421053370195208,0.965,stop,-0.037,7,GLYHO
2025-09-17,10.975230489165542,0.882,stop,-0.037,0,GLYHO
2025-10-28,62.40315618932189,1.001,stop,-0.037,1,GLYHO
2026-03-02,8.468957699094009,0.914,stop,-0.037,0,GLYHO
2026-03-19,44.996291395444054,0.824,stop,-0.037,1,GLYHO
2026-05-26,13.812662547289431,0.864,acik,,6,GLYHO
2024-06-13,13.54144841336912,1.24,hedef,0.093,1,GMTAS
2024-09-20,543.7117588664121,0.691,stop,-0.037,0,GMTAS
2024-10-28,396.48395014206704,0.579,stop,-0.037,0,GMTAS
2024-11-25,9.030638337435931,0.768,stop,-0.037,1,GMTAS
2025-01-06,25.700825396825508,1.057,stop,-0.037,0,GMTAS
2025-02-28,35.8564109912895,0.834,hedef,0.093,3,GMTAS
2025-04-17,13.244881011081652,0.752,stop,-0.037,6,GMTAS
2025-06-05,14.01491337086056,0.871,hedef,0.093,2,GMTAS
2025-08-11,90.09789872807593,0.749,stop,-0.037,4,GMTAS
2025-09-04,31.80607302533577,0.99,stop,-0.06949999957543818,2,GMTAS
2025-09-08,11.838656181458372,0.868,hedef,0.093,5,GMTAS
2025-09-29,21.56562223883636,1.059,hedef,0.093,1,GMTAS
2025-09-30,27.444273509870108,1.087,hedef,0.11064705882352943,1,GMTAS
2025-10-01,8.097768895413065,1.107,stop,-0.037,0,GMTAS
2025-11-20,10.901017147349688,0.943,stop,-0.037,0,GMTAS
2025-12-15,17.281837704169003,0.927,stop,-0.037,0,GMTAS
2026-01-09,68.59089149786224,1.099,stop,-0.037,1,GMTAS
2026-01-12,12.633986509490883,1.079,stop,-0.037,0,GMTAS
2026-03-02,14.338492512897782,0.748,hedef,0.093,6,GMTAS
2026-03-19,19.455923875970253,0.825,stop,-0.040333333333333325,1,GMTAS
2026-04-22,10.340853279198429,1.042,stop,-0.037,0,GMTAS
2026-05-21,47.50057606890561,0.873,stop,-0.037,0,GMTAS
2024-06-24,76.59890886575778,1.777,stop,-0.037,0,GOKNR
2024-11-12,8.966265932210204,0.254,stop,-0.037,0,GOKNR
2024-12-24,18.546870211461844,0.154,stop,-0.037,0,GOKNR
2025-03-12,52.14282752687281,0.334,stop,-0.037,0,GOKNR
2025-06-05,17.611132845246743,0.261,stop,-0.037,3,GOKNR
2025-08-20,9.22217807169415,0.327,stop,-0.037,5,GOKNR
2025-10-28,30.8904178114346,0.202,stop,-0.04208771929824561,9,GOKNR
2026-02-18,11.350597628817647,0.244,stop,-0.037,5,GOKNR
2026-03-12,15.135257552293403,0.145,stop,-0.037,1,GOKNR
2026-03-19,8.311961678500083,0.096,stop,-0.037,1,GOKNR
2026-05-26,44.865367789846566,0.309,stop,-0.037,3,GOKNR
2024-09-06,14.270160976747801,0.632,stop,-0.037,0,GRSEL
2024-11-08,15.925247343349213,0.74,hedef,0.093,4,GRSEL
2025-02-27,13.606444452948606,0.648,hedef,0.093,1,GRSEL
2025-04-24,8.713318284424378,0.877,hedef,0.093,4,GRSEL
2025-06-05,52.82944703530979,0.773,stop,-0.037,1,GRSEL
2025-10-16,10.595688258115208,0.932,stop,-0.037,3,GRSEL
2025-10-28,18.262198033037333,0.834,stop,-0.037,17,GRSEL
2025-11-24,17.535419126328218,0.745,hedef,0.093,10,GRSEL
2026-03-19,78.90805492418346,0.758,stop,-0.037,0,GRSEL
2026-04-08,10.084653314133613,0.732,stop,-0.037,0,GRSEL
2026-05-26,8.381909856730001,0.71,acik,,6,GRSEL
2024-08-05,9.569039412011453,-0.054,stop,-0.037,0,GSDDE
2024-10-31,50.39375400156506,0.148,hedef,0.093,1,GSDDE
2024-11-27,13.405424728540149,0.224,hedef,0.093,2,GSDDE
2024-12-12,48.9802367812839,0.862,stop,-0.037,3,GSDDE
2025-03-19,13.645105827948065,0.22,stop,-0.037,2,GSDDE
2025-04-08,11.114502809150984,0.429,stop,-0.037,1,GSDDE
2025-05-13,13.357370225269344,0.366,stop,-0.037,3,GSDDE
