giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-01-02,ARENA,dip,7.0,0.096,28.8,33333.0,2026-01-05,27.936,stop,-3.03,-1011.0,2.36,
2026-01-02,BMSCH,kirilim,6.5,0.96,30.4,33333.0,2026-01-02,31.312,hedef,2.97,989.0,8.55,
2026-01-02,PKENT,dip,7.1,0.031,183.0,33333.0,2026-01-02,188.49,hedef,2.97,989.0,5.41,
2026-01-05,ALCAR,dip,7.4,0.102,869.5,5720.0,2026-01-08,843.415,stop,-3.03,-173.0,1.38,
2026-01-05,BIENY,dip,11.6,0.03,25.26,5720.0,2026-01-07,24.5022,stop,-3.03,-173.0,1.35,
2026-01-05,EDATA,kirilim,5.1,0.909,6.81,5720.0,2026-01-05,6.6057,stop,-3.03,-173.0,0.0,
2026-01-05,ESCAR,dip,9.5,0.118,25.54,5720.0,2026-01-05,24.7738,stop,-3.03,-173.0,0.39,
2026-01-05,FENER,dip,7.0,0.029,3.36,5720.0,2026-01-06,3.2592,stop,-3.03,-173.0,1.19,
2026-01-05,GOKNR,dip,5.0,0.09,20.0,5720.0,2026-01-09,20.6,hedef,2.97,170.0,4.1,
2026-01-05,GZNMI,dip,6.0,0.035,58.0,5720.0,2026-01-05,59.74,hedef,2.97,170.0,3.62,
2026-01-05,ISSEN,dip,7.8,0.195,7.35,5720.0,2026-01-26,7.5705,hedef,2.97,170.0,4.22,
2026-01-05,JANTS,dip,22.6,0.169,20.58,5720.0,2026-01-05,21.1974,hedef,2.97,170.0,3.89,
2026-01-05,MARKA,dip,6.1,0.19,41.0,5720.0,2026-01-05,39.77,stop,-3.03,-173.0,0.0,
2026-01-05,QUAGR,dip,20.5,0.039,2.92,5720.0,2026-01-05,2.8324,stop,-3.03,-173.0,0.0,
2026-01-05,SONME,kirilim,10.0,0.992,185.0,5720.0,2026-01-05,179.45,stop,-3.03,-173.0,2.11,
2026-01-06,ESCAR,dip,5.5,0.103,24.64,23946.0,2026-01-06,25.3792,hedef,2.97,710.0,3.17,
2026-01-06,ODINE,kirilim,20.0,0.996,323.0,23946.0,2026-01-08,313.31,stop,-3.03,-726.0,0.7,
2026-01-06,SARKY,kirilim,7.0,1.139,21.34,23946.0,2026-01-07,21.9802,hedef,2.97,710.0,3.66,
2026-01-07,CMBTN,dip,6.2,0.194,2014.0,4315.0,2026-01-08,1953.58,stop,-3.03,-131.0,1.94,
2026-01-07,COSMO,kirilim,7.6,1.014,300.0,4315.0,2026-01-08,291.0,stop,-3.03,-131.0,3.08,
2026-01-07,FENER,dip,5.6,0.021,3.16,4315.0,2026-01-12,3.0652,stop,-3.03,-131.0,2.53,
2026-01-07,FORTE,kirilim,16.6,0.999,90.1,4315.0,2026-01-07,92.803,hedef,2.97,128.0,3.22,
2026-01-07,KCAER,dip,8.8,0.117,10.7,4315.0,2026-01-07,10.379,stop,-3.03,-131.0,1.21,
2026-01-07,KRGYO,dip,15.0,0.133,3.09,4315.0,2026-01-07,2.9973,stop,-3.03,-131.0,0.0,
2026-01-07,TRILC,dip,8.5,0.11,2.6853,4315.0,2026-01-07,2.6048,stop,-3.03,-131.0,0.0,
2026-01-08,ANGEN,dip,5.0,0.169,10.76,9439.0,2026-01-13,11.0828,hedef,2.97,280.0,3.07,
2026-01-08,KLSYN,kirilim,19.5,1.076,8.24,9439.0,2026-01-08,7.9928,stop,-3.03,-286.0,0.0,
2026-01-08,KRDMA,dip,6.6,0.052,25.26,9439.0,2026-01-13,26.0178,hedef,2.97,280.0,3.72,
2026-01-08,SASA,dip,5.6,0.0,2.66,9439.0,2026-01-08,2.5802,stop,-3.03,-286.0,0.0,
2026-01-08,TKNSA,dip,5.1,0.156,22.26,9439.0,2026-01-09,22.9278,hedef,2.97,280.0,3.14,
2026-01-09,GOLTS,dip,5.8,0.167,330.25,27720.0,2026-01-14,340.1575,hedef,2.97,822.0,3.26,
2026-01-09,SASA,dip,8.5,-0.051,2.37,27720.0,2026-01-09,2.2989,stop,-3.03,-841.0,1.27,
2026-01-12,AKSGY,kirilim,5.6,1.097,8.46,3863.0,2026-01-13,8.2062,stop,-3.03,-117.0,0.0,
2026-01-12,ARENA,dip,5.5,0.123,29.56,3863.0,2026-01-12,30.4468,hedef,2.97,115.0,3.59,
2026-01-12,BORLS,dip,9.0,-0.004,3.46,3863.0,2026-01-12,3.3562,stop,-3.03,-117.0,0.0,
2026-01-12,BRLSM,dip,5.1,0.191,13.66,3863.0,2026-01-14,14.0698,hedef,2.97,115.0,7.61,
2026-01-12,FENER,dip,5.1,0.053,3.18,3863.0,2026-01-12,3.0846,stop,-3.03,-117.0,0.0,
2026-01-12,IHLAS,dip,5.3,0.192,2.48,3863.0,2026-01-12,2.4056,stop,-3.03,-117.0,0.0,
2026-01-12,KLGYO,kirilim,17.4,0.992,7.69,3863.0,2026-01-12,7.9207,hedef,2.97,115.0,6.89,
2026-01-12,MAGEN,kirilim,8.2,0.996,41.5,3863.0,2026-01-13,42.745,hedef,2.97,115.0,3.37,
2026-01-12,MEDTR,dip,5.0,0.115,28.92,3863.0,2026-01-13,29.7876,hedef,2.97,115.0,6.22,
2026-01-12,ORGE,dip,10.2,0.051,67.15,3863.0,2026-01-13,69.1645,hedef,2.97,115.0,4.32,
2026-01-12,SARKY,kirilim,5.1,1.007,25.42,3863.0,2026-01-12,26.1826,hedef,2.97,115.0,5.66,
2026-01-13,ARENA,dip,9.9,0.152,30.4,4559.0,2026-01-13,31.312,hedef,2.97,135.0,5.39,
2026-01-13,BORLS,dip,8.0,-0.007,3.03,4559.0,2026-01-13,3.1209,hedef,2.97,135.0,3.63,
2026-01-13,BRMEN,kirilim,7.2,1.062,12.79,4559.0,2026-01-14,12.4063,stop,-3.03,-138.0,0.0,
2026-01-13,EBEBK,kirilim,5.1,0.946,60.15,4559.0,2026-01-16,61.9545,hedef,2.97,135.0,3.24,
2026-01-13,FENER,dip,5.8,0.085,3.26,4559.0,2026-01-14,3.3578,hedef,2.97,135.0,3.99,
2026-01-13,ORGE,dip,10.5,0.081,68.5,4559.0,2026-01-16,70.555,hedef,2.97,135.0,3.36,
2026-01-14,ATAKP,kirilim,6.8,0.981,56.65,4450.0,2026-01-15,58.3495,hedef,2.97,132.0,3.0,
2026-01-14,BORLS,dip,8.6,-0.001,2.97,4450.0,2026-01-14,2.8809,stop,-3.03,-135.0,0.0,
2026-01-14,BSOKE,kirilim,12.9,0.912,22.0,4450.0,2026-01-14,22.66,hedef,2.97,132.0,6.73,
2026-01-14,CLEBI,dip,15.9,0.174,1753.0,4450.0,2026-01-15,1805.59,hedef,2.97,132.0,3.37,
2026-01-14,DCTTR,dip,9.2,0.155,9.21,4450.0,2026-01-14,9.4863,hedef,2.97,132.0,3.47,
2026-01-14,DNISI,dip,6.5,0.138,20.0,4450.0,2026-01-23,20.6,hedef,2.97,132.0,3.0,
2026-01-14,NATEN,dip,6.3,0.169,9.49,4450.0,2026-01-15,9.2053,stop,-3.03,-135.0,2.74,
2026-01-14,POLTK,dip,18.1,0.085,6160.0,4450.0,2026-01-16,6344.8,hedef,2.97,132.0,5.19,
2026-01-14,REEDR,dip,6.4,0.102,7.34,4450.0,2026-01-14,7.1198,stop,-3.03,-135.0,0.41,
2026-01-14,VANGD,kirilim,23.4,1.033,59.85,4450.0,2026-01-14,58.0545,stop,-3.03,-135.0,0.0,
2026-01-15,AKYHO,dip,5.3,0.104,2.63,4553.0,2026-01-16,2.7089,hedef,2.97,135.0,3.04,
2026-01-15,ATAKP,kirilim,13.9,1.0,58.0,4553.0,2026-01-15,59.74,hedef,2.97,135.0,6.29,
2026-01-15,BESLR,dip,5.3,0.163,13.09,4553.0,2026-01-16,13.4827,hedef,2.97,135.0,3.36,
2026-01-15,BFREN,dip,10.3,0.177,161.2,4553.0,2026-01-21,156.364,stop,-3.03,-138.0,2.98,
2026-01-15,BIZIM,kirilim,6.3,1.036,30.28,4553.0,2026-01-16,29.3716,stop,-3.03,-138.0,0.46,
2026-01-15,BORLS,dip,5.4,-0.006,2.65,4553.0,2026-01-15,2.7295,hedef,2.97,135.0,10.57,
2026-01-15,DCTTR,dip,6.3,0.101,8.8,4553.0,2026-01-15,9.064,hedef,2.97,135.0,5.45,
2026-01-15,ELITE,dip,6.6,0.092,29.0,4553.0,2026-01-16,29.87,hedef,2.97,135.0,3.17,
2026-01-15,ESCAR,dip,5.3,0.165,28.36,4553.0,2026-01-16,27.5092,stop,-3.03,-138.0,1.13,
2026-01-15,KARTN,dip,5.3,0.101,81.3,4553.0,2026-01-15,83.739,hedef,2.97,135.0,3.32,
2026-01-15,LIDFA,kirilim,5.2,1.134,2.71,4553.0,2026-01-16,2.7913,hedef,2.97,135.0,5.54,
2026-01-15,MTRYO,kirilim,6.8,0.928,12.6,4553.0,2026-01-15,12.222,stop,-3.03,-138.0,0.0,
2026-01-15,ONCSM,kirilim,18.6,0.993,299.5,4553.0,2026-01-15,308.485,hedef,2.97,135.0,4.26,
2026-01-15,RYGYO,kirilim,5.6,1.112,27.52,4553.0,2026-01-16,28.3456,hedef,2.97,135.0,5.38,
2026-01-16,ALFAS,dip,8.3,0.099,42.64,8267.0,2026-01-21,41.3608,stop,-3.03,-251.0,1.74,
2026-01-16,BESLR,dip,5.1,0.197,13.33,8267.0,2026-01-16,13.7299,hedef,2.97,245.0,3.23,
2026-01-16,DCTTR,dip,5.3,-0.014,7.92,8267.0,2026-01-19,7.6824,stop,-3.03,-251.0,1.64,
2026-01-16,SEGMN,kirilim,19.2,1.034,27.98,8267.0,2026-01-16,28.8194,hedef,2.97,245.0,3.43,
2026-01-16,TEZOL,dip,5.8,0.055,12.15,8267.0,2026-01-26,12.5145,hedef,2.97,245.0,3.05,
2026-01-19,DGNMO,dip,9.1,0.067,5.04,10545.0,2026-01-21,4.8888,stop,-3.03,-320.0,0.4,
2026-01-19,GRNYO,kirilim,7.9,0.999,18.49,10545.0,2026-01-19,17.9353,stop,-3.03,-320.0,0.0,
2026-01-19,KRDMA,dip,5.1,0.144,28.28,10545.0,2026-01-19,27.4316,stop,-3.03,-320.0,0.07,
2026-01-19,KRPLS,kirilim,9.4,1.02,10.64,10545.0,2026-01-19,10.9592,hedef,2.97,313.0,4.23,
2026-01-19,ONCSM,kirilim,5.8,1.032,328.5,10545.0,2026-01-19,338.355,hedef,2.97,313.0,3.81,
2026-01-19,TEZOL,dip,7.9,0.055,12.15,10545.0,2026-01-26,12.5145,hedef,2.97,313.0,3.05,
2026-01-20,LINK,dip,22.3,0.112,6.5121,10036.0,2026-01-20,6.3168,stop,-3.03,-304.0,0.0,
2026-01-20,TEZOL,dip,5.4,0.061,12.21,10036.0,2026-01-26,12.5763,hedef,2.97,298.0,3.69,
2026-01-20,TURGG,dip,5.3,0.185,28.26,10036.0,2026-01-20,27.4122,stop,-3.03,-304.0,0.0,
2026-01-20,YBTAS,dip,5.2,0.0,20.0,10036.0,2026-01-20,20.6,hedef,2.97,298.0,3.3,
2026-01-20,YKSLN,dip,6.2,0.195,3.14,10036.0,2026-01-27,3.2342,hedef,2.97,298.0,3.18,
2026-01-21,BIGEN,dip,6.3,0.049,9.07,7449.0,2026-01-27,9.3421,hedef,2.97,221.0,3.31,
2026-01-21,GATEG,kirilim,8.0,1.005,305.25,7449.0,2026-01-21,296.0925,stop,-3.03,-226.0,0.0,
2026-01-21,TURGG,dip,12.6,0.151,27.2,7449.0,2026-01-21,28.016,hedef,2.97,221.0,3.16,
2026-01-21,VSNMD,dip,17.9,0.077,103.9,7449.0,2026-01-21,100.783,stop,-3.03,-226.0,0.0,
2026-01-22,DGNMO,dip,9.0,0.092,5.12,8955.0,2026-01-27,5.2736,hedef,2.97,266.0,3.32,
2026-01-22,EPLAS,kirilim,6.0,0.963,7.5,8955.0,2026-01-22,7.275,stop,-3.03,-272.0,0.0,
2026-01-22,ESEN,dip,9.3,0.114,5.69,8955.0,2026-01-22,5.5193,stop,-3.03,-272.0,0.0,
2026-01-22,FORMT,dip,6.1,0.183,3.02,8955.0,2026-01-23,3.1106,hedef,2.97,266.0,5.96,
2026-01-22,TABGD,kirilim,5.5,0.998,264.5,8955.0,2026-01-22,256.565,stop,-3.03,-272.0,0.0,
2026-01-23,CEMAS,dip,14.5,0.177,4.28,5210.0,2026-01-23,4.1516,stop,-3.03,-158.0,0.0,
2026-01-23,CEOEM,dip,7.0,0.097,23.26,5210.0,2026-01-26,22.5622,stop,-3.03,-158.0,0.86,
2026-01-23,DERHL,dip,17.5,0.01,14.41,5210.0,2026-01-23,13.9777,stop,-3.03,-158.0,0.0,
2026-01-23,IHYAY,dip,7.0,0.067,2.01,5210.0,2026-01-23,2.0703,hedef,2.97,155.0,3.48,
2026-01-23,KLKIM,kirilim,5.9,1.155,41.0,5210.0,2026-01-28,42.23,hedef,2.97,155.0,3.02,
2026-01-26,BIZIM,kirilim,6.1,0.998,30.98,3252.0,2026-01-26,31.9094,hedef,2.97,96.0,4.84,
2026-01-26,CATES,kirilim,10.5,0.98,41.04,3252.0,2026-01-26,42.2712,hedef,2.97,96.0,6.19,
2026-01-26,DERHL,dip,5.7,0.01,14.39,3252.0,2026-01-26,14.8217,hedef,2.97,96.0,3.68,
2026-01-26,ESEN,dip,5.1,0.023,4.19,3252.0,2026-01-27,4.0643,stop,-3.03,-99.0,2.63,
2026-01-26,KERVN,dip,5.4,0.183,2.11,3252.0,2026-01-27,2.0467,stop,-3.03,-99.0,0.0,
2026-01-26,KRDMA,dip,6.9,0.105,27.0,3252.0,2026-01-26,27.81,hedef,2.97,96.0,3.41,
2026-01-26,MARTI,dip,5.7,0.158,1.8552,3252.0,2026-01-27,1.7995,stop,-3.03,-99.0,1.04,
2026-01-26,TRILC,dip,7.2,0.186,2.8429,3252.0,2026-01-26,2.9282,hedef,2.97,96.0,4.39,
2026-01-26,TUREX,dip,10.0,0.02,7.79,3252.0,2026-01-27,8.0237,hedef,2.97,96.0,3.34,
2026-01-27,BAKAB,kirilim,13.1,0.983,45.62,19130.0,2026-01-27,46.9886,hedef,2.97,568.0,5.83,
2026-01-27,SANFM,dip,24.7,0.175,7.97,19130.0,2026-01-27,7.7309,stop,-3.03,-580.0,0.0,
2026-01-27,TUREX,dip,7.9,0.029,8.15,19130.0,2026-01-28,7.9055,stop,-3.03,-580.0,1.72,
2026-01-28,ALVES,kirilim,15.1,0.956,4.15,9785.0,2026-01-29,4.2745,hedef,2.97,290.0,9.64,
2026-01-28,ATLAS,kirilim,7.2,0.892,6.78,9785.0,2026-01-28,6.9834,hedef,2.97,290.0,8.26,
2026-01-28,BORSK,kirilim,5.9,0.732,6.71,9785.0,2026-01-29,6.5087,stop,-3.03,-297.0,1.19,
2026-01-28,EGEGY,kirilim,5.0,1.168,34.94,9785.0,2026-01-29,33.8918,stop,-3.03,-297.0,1.55,
2026-01-28,ERBOS,kirilim,6.8,1.008,212.8,9785.0,2026-01-29,219.184,hedef,2.97,290.0,3.2,
2026-01-28,ESCAR,dip,10.3,0.11,25.06,9785.0,2026-01-28,25.8118,hedef,2.97,290.0,3.99,
2026-01-28,SANFM,dip,6.0,0.148,7.49,9785.0,2026-01-28,7.7147,hedef,2.97,290.0,3.2,
2026-01-28,TUREX,dip,5.3,0.031,8.27,9785.0,2026-01-28,8.0219,stop,-3.03,-297.0,0.0,
2026-01-29,BIGEN,dip,7.3,0.107,9.69,9090.0,2026-01-29,9.3993,stop,-3.03,-276.0,0.21,
2026-01-29,DOHOL,kirilim,34.0,1.02,21.92,9090.0,2026-01-30,21.2624,stop,-3.03,-276.0,0.36,
2026-01-29,ERBOS,kirilim,10.8,1.0,215.0,9090.0,2026-01-30,208.55,stop,-3.03,-276.0,0.88,
2026-01-29,GENIL,dip,6.0,0.153,8.5266,9090.0,2026-01-29,8.7824,hedef,2.97,270.0,3.75,
2026-01-29,ISFIN,kirilim,51.2,1.027,20.84,9090.0,2026-01-29,21.4652,hedef,2.97,270.0,3.26,
2026-01-29,SISE,kirilim,6.0,1.129,45.78,9090.0,2026-01-30,47.1534,hedef,2.97,270.0,4.54,
2026-01-29,SMRTG,dip,5.1,0.174,8.72,9090.0,2026-01-30,8.4584,stop,-3.03,-276.0,0.11,
2026-01-30,GATEG,kirilim,64.2,1.05,370.0,33331.0,2026-01-30,358.9,stop,-3.03,-1011.0,0.0,
2026-01-30,GENIL,dip,51.1,0.169,8.6532,33331.0,2026-01-30,8.3936,stop,-3.03,-1011.0,0.0,
2026-02-02,BYDNR,kirilim,5.3,0.977,34.04,16741.0,2026-02-02,33.0188,stop,-3.03,-508.0,3.41,
2026-02-02,GENIL,dip,14.7,0.129,8.3466,16741.0,2026-02-03,8.0962,stop,-3.03,-508.0,1.04,
2026-02-02,HUNER,dip,7.5,0.067,3.2,16741.0,2026-02-02,3.296,hedef,2.97,497.0,3.12,
2026-02-02,KONYA,dip,5.0,0.043,4500.0,16741.0,2026-02-16,4635.0,hedef,2.97,497.0,3.78,
2026-02-02,SMRTG,dip,6.2,0.07,7.9,16741.0,2026-02-04,8.137,hedef,2.97,497.0,10.0,
2026-02-02,TEZOL,dip,6.5,0.117,12.78,16741.0,2026-02-04,13.1634,hedef,2.97,497.0,4.85,
2026-02-03,DERHL,dip,11.1,0.018,15.74,11157.0,2026-02-03,16.2122,hedef,2.97,331.0,3.75,
2026-02-03,MGROS,kirilim,5.8,0.95,643.0,11157.0,2026-02-03,662.29,hedef,2.97,331.0,3.11,
2026-02-03,SEGMN,kirilim,5.1,1.107,42.34,11157.0,2026-02-04,43.6102,hedef,2.97,331.0,9.97,
2026-02-04,ALFAS,dip,17.3,0.182,44.8,3921.0,2026-02-04,43.456,stop,-3.03,-119.0,0.0,
2026-02-04,BIGEN,dip,5.6,0.164,10.3,3921.0,2026-02-04,9.991,stop,-3.03,-119.0,0.0,
2026-02-04,CMBTN,dip,5.4,0.108,1903.0,3921.0,2026-02-09,1960.09,hedef,2.97,116.0,5.1,
2026-02-04,DERHL,dip,7.3,0.028,17.31,3921.0,2026-02-04,17.8293,hedef,2.97,116.0,4.74,
2026-02-04,ESCAR,dip,13.0,0.142,27.0,3921.0,2026-02-09,27.81,hedef,2.97,116.0,3.04,
2026-02-04,GESAN,kirilim,10.5,1.185,60.7,3921.0,2026-02-04,58.879,stop,-3.03,-119.0,0.0,
2026-02-04,KONTR,dip,7.8,0.033,9.86,3921.0,2026-02-04,10.1558,hedef,2.97,116.0,3.75,
2026-02-04,RAYSG,dip,10.0,0.067,227.2,3921.0,2026-02-06,220.384,stop,-3.03,-119.0,0.22,
2026-02-04,SKYMD,dip,9.6,0.141,12.45,3921.0,2026-02-06,12.0765,stop,-3.03,-119.0,0.0,
2026-02-04,SMRTG,dip,9.3,0.175,8.69,3921.0,2026-02-04,8.4293,stop,-3.03,-119.0,0.0,
2026-02-05,ADESE,dip,7.1,0.168,1.06,23081.0,2026-02-05,1.0918,hedef,2.97,685.0,8.49,
2026-02-05,DYOBY,dip,6.2,0.126,14.19,23081.0,2026-02-05,14.6157,hedef,2.97,685.0,4.72,
2026-02-05,KBORU,kirilim,6.7,1.153,19.3,23081.0,2026-02-05,18.721,stop,-3.03,-700.0,0.0,
2026-02-06,LINK,dip,5.4,0.057,5.7536,69914.0,2026-02-06,5.9262,hedef,2.97,2074.0,3.65,
2026-02-09,ARENA,dip,34.3,0.072,28.1,7959.0,2026-02-16,28.943,hedef,2.97,236.0,3.35,
2026-02-09,BANVT,dip,5.1,0.076,168.7,7959.0,2026-02-09,173.761,hedef,2.97,236.0,3.14,
2026-02-09,BERA,kirilim,5.8,0.992,19.75,7959.0,2026-02-09,20.3425,hedef,2.97,236.0,4.91,
2026-02-09,EBEBK,kirilim,5.8,0.937,62.2,7959.0,2026-02-17,64.066,hedef,2.97,236.0,3.86,
2026-02-09,EMKEL,dip,11.4,0.062,22.58,7959.0,2026-02-09,21.9026,stop,-3.03,-241.0,2.75,
2026-02-09,GRTHO,dip,10.4,0.151,251.75,7959.0,2026-02-09,244.1975,stop,-3.03,-241.0,0.89,
2026-02-09,MERCN,dip,5.8,0.127,17.99,7959.0,2026-02-10,18.5297,hedef,2.97,236.0,3.34,
2026-02-09,SUWEN,dip,17.5,0.105,8.7,7959.0,2026-02-11,8.961,hedef,2.97,236.0,3.79,
2026-02-09,TEKTU,dip,13.7,0.195,9.31,7959.0,2026-02-09,9.5893,hedef,2.97,236.0,5.37,
2026-02-09,YUNSA,kirilim,5.6,1.02,9.85,7959.0,2026-02-10,10.1455,hedef,2.97,236.0,4.26,
2026-02-10,BERA,kirilim,5.8,0.981,21.5,9619.0,2026-02-10,22.145,hedef,2.97,285.0,3.26,
2026-02-10,CMBTN,dip,5.1,0.16,1970.0,9619.0,2026-02-10,2029.1,hedef,2.97,285.0,4.31,
2026-02-10,MERCN,dip,6.0,0.141,18.57,9619.0,2026-02-10,19.1271,hedef,2.97,285.0,7.43,
2026-02-10,PKENT,dip,5.6,0.126,164.9,9619.0,2026-02-11,169.847,hedef,2.97,285.0,3.03,
2026-02-10,RAYSG,dip,5.8,0.154,238.9,9619.0,2026-02-10,231.733,stop,-3.03,-292.0,0.0,
2026-02-11,DYOBY,dip,11.9,0.199,15.39,9239.0,2026-02-11,15.8517,hedef,2.97,274.0,3.44,
2026-02-11,GRTHO,dip,6.9,0.16,265.0,9239.0,2026-02-11,257.05,stop,-3.03,-280.0,0.0,
2026-02-11,GZNMI,dip,7.8,0.044,54.3,9239.0,2026-02-11,52.671,stop,-3.03,-280.0,3.31,
2026-02-11,JANTS,dip,6.1,0.126,20.04,9239.0,2026-02-18,20.6412,hedef,2.97,274.0,3.29,
2026-02-11,MARKA,dip,11.6,0.155,39.6,9239.0,2026-02-11,38.412,stop,-3.03,-280.0,0.0,
2026-02-11,PKENT,dip,40.0,0.153,169.8,9239.0,2026-02-11,174.894,hedef,2.97,274.0,4.65,
2026-02-12,ODINE,kirilim,83.7,0.937,346.0,32000.0,2026-02-12,356.38,hedef,2.97,949.0,5.2,
2026-02-12,VSNMD,dip,13.1,0.064,93.95,32000.0,2026-02-12,96.7685,hedef,2.97,949.0,4.2,
2026-02-13,BIENY,dip,11.1,0.164,27.46,13180.0,2026-02-16,26.6362,stop,-3.03,-400.0,2.62,
2026-02-13,GEREL,kirilim,9.0,1.004,27.44,13180.0,2026-02-13,26.6168,stop,-3.03,-400.0,0.58,
2026-02-13,GZNMI,dip,12.4,0.056,57.7,13180.0,2026-02-13,59.431,hedef,2.97,391.0,7.02,
2026-02-13,QUAGR,dip,8.8,0.071,3.09,13180.0,2026-02-13,3.1827,hedef,2.97,391.0,7.77,
2026-02-13,YAPRK,dip,25.9,0.093,14.3333,13180.0,2026-02-13,14.7633,hedef,2.97,391.0,7.56,
2026-02-16,AKFIS,kirilim,13.2,0.836,25.6,2972.0,2026-02-16,26.368,hedef,2.97,88.0,5.08,
2026-02-16,ALBRK,kirilim,19.3,1.043,10.25,2972.0,2026-02-19,9.9425,stop,-3.03,-90.0,2.15,
2026-02-16,ASUZU,kirilim,7.5,0.985,67.0,2972.0,2026-02-16,69.01,hedef,2.97,88.0,4.63,
2026-02-16,BIENY,dip,6.7,0.155,27.2,2972.0,2026-02-17,26.384,stop,-3.03,-90.0,2.94,
2026-02-16,CEOEM,dip,6.7,0.091,23.12,2972.0,2026-02-16,23.8136,hedef,2.97,88.0,3.2,
2026-02-16,EKGYO,kirilim,5.0,1.028,26.52,2972.0,2026-02-17,25.7244,stop,-3.03,-90.0,1.81,
2026-02-16,FADE,kirilim,8.2,1.027,17.65,2972.0,2026-02-16,17.1205,stop,-3.03,-90.0,1.98,
2026-02-16,GSRAY,dip,5.4,0.148,1.23,2972.0,2026-02-18,1.2669,hedef,2.97,88.0,3.25,
2026-02-16,GZNMI,dip,12.1,0.081,65.05,2972.0,2026-02-16,67.0015,hedef,2.97,88.0,4.38,
2026-02-16,HATEK,dip,8.7,0.121,16.7,2972.0,2026-02-17,17.201,hedef,2.97,88.0,7.72,
2026-02-16,HLGYO,kirilim,8.0,1.056,5.0,2972.0,2026-02-17,5.15,hedef,2.97,88.0,3.0,
2026-02-16,IHLAS,dip,14.3,0.184,2.46,2972.0,2026-02-16,2.3862,stop,-3.03,-90.0,0.0,
2026-02-16,IHYAY,dip,16.3,0.065,1.98,2972.0,2026-02-19,1.9206,stop,-3.03,-90.0,1.52,
2026-02-16,KONYA,dip,6.1,0.175,4805.0,2972.0,2026-02-18,4660.85,stop,-3.03,-90.0,0.57,
2026-02-16,OZKGY,kirilim,12.7,1.017,16.11,2972.0,2026-02-19,15.6267,stop,-3.03,-90.0,2.3,
2026-02-16,QUAGR,dip,13.3,0.111,3.47,2972.0,2026-02-16,3.5741,hedef,2.97,88.0,3.17,
2026-02-16,SANFM,dip,5.3,0.152,7.38,2972.0,2026-02-17,7.6014,hedef,2.97,88.0,3.39,
2026-02-16,YAPRK,dip,22.6,0.138,15.7619,2972.0,2026-02-16,15.289,stop,-3.03,-90.0,0.38,
2026-02-17,BORLS,dip,5.0,0.016,3.09,15539.0,2026-02-17,2.9973,stop,-3.03,-471.0,2.59,
2026-02-17,HATEK,dip,50.9,0.14,17.09,15539.0,2026-02-17,17.6027,hedef,2.97,461.0,5.27,
2026-02-17,KAYSE,kirilim,13.4,1.011,5.57,15539.0,2026-02-17,5.7371,hedef,2.97,461.0,3.05,
2026-02-17,ODINE,kirilim,5.3,1.053,417.5,15539.0,2026-02-17,430.025,hedef,2.97,461.0,4.55,
2026-02-18,AYEN,kirilim,6.8,0.962,32.26,12315.0,2026-02-18,31.2922,stop,-3.03,-374.0,2.67,
2026-02-18,BASGZ,kirilim,5.8,1.126,51.25,12315.0,2026-02-18,52.7875,hedef,2.97,365.0,3.41,
2026-02-18,KONTR,dip,5.7,0.084,10.42,12315.0,2026-02-19,10.1074,stop,-3.03,-374.0,1.73,
2026-02-18,MOGAN,kirilim,27.4,1.274,11.6,12315.0,2026-02-18,11.252,stop,-3.03,-374.0,0.0,
2026-02-18,ORGE,dip,5.5,0.197,73.75,12315.0,2026-02-18,75.9625,hedef,2.97,365.0,3.05,
2026-02-18,OYYAT,kirilim,13.0,1.034,64.05,12315.0,2026-02-18,62.1285,stop,-3.03,-374.0,1.48,
2026-02-18,TATGD,kirilim,21.6,1.096,16.7,12315.0,2026-02-18,17.201,hedef,2.97,365.0,4.55,
2026-02-19,NIBAS,kirilim,6.1,0.984,5.7,44661.0,2026-02-19,5.871,hedef,2.97,1325.0,5.26,
2026-02-19,VSNMD,dip,7.9,0.059,93.0,44661.0,2026-02-19,95.79,hedef,2.97,1325.0,3.06,
2026-02-20,GUNDG,kirilim,7.7,1.077,375.75,28140.0,2026-02-23,387.0225,hedef,2.97,835.0,6.05,
2026-02-20,KONYA,dip,5.0,0.041,4495.0,28140.0,2026-02-27,4360.15,stop,-3.03,-853.0,1.28,
2026-02-20,KZGYO,kirilim,5.9,0.945,27.88,28140.0,2026-02-20,27.0436,stop,-3.03,-853.0,0.0,
2026-02-20,TATGD,kirilim,5.6,1.031,19.38,28140.0,2026-02-20,18.7986,stop,-3.03,-853.0,0.26,
2026-02-23,ESCOM,kirilim,11.6,1.168,4.43,18191.0,2026-02-24,4.5629,hedef,2.97,540.0,8.35,
2026-02-23,MANAS,kirilim,8.3,1.007,12.8,18191.0,2026-02-23,12.416,stop,-3.03,-552.0,0.0,
2026-02-23,SOKM,kirilim,5.0,0.997,70.05,18191.0,2026-02-24,67.9485,stop,-3.03,-552.0,0.0,
2026-02-24,A1CAP,kirilim,52.8,1.013,18.84,7769.0,2026-02-24,18.2748,stop,-3.03,-236.0,0.0,
2026-02-24,FENER,dip,7.3,0.073,3.23,7769.0,2026-02-24,3.1331,stop,-3.03,-236.0,0.0,
