ilk_bar_tepe,ilk_bar_dip,ilk_bar_kapanis,ilk_saat_hareket,gun_sonu,sinyal,hisse
0.0,0.0,0.0,-0.0005917159763312307,-0.0005917159763312307,False,CGCAM
0.0,0.0,0.0,0.0,-0.030106257378984758,False,CGCAM
0.0,0.0,0.0,0.0,0.09494826536822876,False,CGCAM
0.0,0.0,0.0,-0.0005555555555556424,0.05555555555555558,True,CGCAM
0.0,0.0,0.0,0.0,0.010000000000000009,False,CGCAM
0.0,0.0,0.0,0.0,-0.05882352941176483,False,CGCAM
0.0,0.0,0.0,0.0,-0.04475982532751088,False,CGCAM
0.0,0.0,0.0,0.0,0.0005724098454493731,False,CGCAM
0.0,0.0,0.0,0.0,-0.03942857142857148,False,CGCAM
0.0,0.0,0.0,-0.0005931198102014923,-0.008896797153024827,False,CGCAM
0.0,0.0,0.0,0.000597728631201333,-0.010161386730424438,False,CGCAM
0.0,0.0,0.0,0.0006038647342996306,0.01449275362318847,False,CGCAM
0.0,0.0,0.0,0.0017857142857140573,-0.010714285714285676,False,CGCAM
0.0,0.0,0.0,-0.0029850746268657025,-0.005970149253731405,False,CGCAM
0.0,0.0,0.0,0.0,0.00960960960960966,False,CGCAM
0.0,0.0,0.0,0.0011890606420927874,-0.014863258026159287,False,CGCAM
0.0,0.0,0.0,0.002414001207000638,0.010863005431502648,False,CGCAM
0.0,0.0,0.0,-0.001187648456057011,-0.012470308788598672,False,CGCAM
0.0,0.0,0.0,0.0012019230769231282,-0.030649038461538547,False,CGCAM
0.0,0.0,0.0,0.0006211180124222615,0.006211180124223503,False,CGCAM
0.0,0.0,0.0,0.0012345679012344402,-0.00987654320987652,False,CGCAM
0.0,0.0,0.0,0.0012461059190029822,0.03800623052959495,False,CGCAM
0.0,0.0,0.0,0.0006009615384614531,0.036658653846153744,False,CGCAM
0.0,0.0,0.0,0.0005740528128586053,-0.02812858783008043,False,CGCAM
0.0,0.0,0.0,0.0,0.05235294117647071,False,CGCAM
0.0,0.0,0.0,0.0005599104143338973,0.01903695408734607,False,CGCAM
0.0,0.0,0.0,0.0027472527472527375,-0.03791208791208778,False,CGCAM
0.0,0.0,0.0,0.0005714285714286671,0.010857142857142899,False,CGCAM
0.0,0.0,0.0,0.0,0.007323943661971866,False,CGCAM
0.0,0.0,0.0,-0.0005567928730513261,-0.027839643652561197,False,CGCAM
0.0,0.0,0.0,0.0,-0.04462242562929064,False,CGCAM
0.0,0.0,0.0,0.0005980861244019309,0.020933014354067137,False,CGCAM
0.0,0.0,0.0,0.0017543859649120641,-0.002339181286549863,False,CGCAM
0.0,0.0,0.0,-0.0005861664712777381,0.007620164126612039,False,CGCAM
0.0,0.0,0.0,0.0005817335660267542,-0.011052937754508552,False,CGCAM
0.0,0.0,0.0,0.0,0.012418687167356612,False,CGCAM
0.0,0.0,0.0,0.0005830903790089437,0.005247813411078717,False,CGCAM
0.0,0.0,0.0,-0.001721170395869276,0.004016064257028162,False,CGCAM
0.0,0.0,0.0,-0.001700680272108901,0.0,False,CGCAM
0.0,0.0,0.0,0.0005675368898976352,0.02497162315550505,False,CGCAM
0.0,0.0,0.0,0.0005524861878452025,0.034254143646408775,False,CGCAM
0.0,0.0,0.0,0.0005330490405115462,0.05970149253731338,False,CGCAM
0.0,0.0,0.0,0.000500000000000167,0.02849999999999997,False,CGCAM
0.0,0.0,0.0,0.0,-0.02843373493975898,True,CGCAM
0.0,0.0,0.0,0.0,-0.010484273589615567,False,CGCAM
0.0,0.0,0.0,0.0,0.01449275362318847,False,CGCAM
0.0,0.0,0.0,0.0,0.04422604422604426,False,CGCAM
0.0,0.0,0.0,0.0,-0.02619047619047621,False,CGCAM
0.0,0.0,0.0,0.0009737098344693162,-0.01606621226874383,False,CGCAM
0.0,0.0,0.0,0.0004875670404680399,0.0034129692832762792,False,CGCAM
0.0,0.0,0.0,-0.00048780487804889194,-0.035121951219512115,False,CGCAM
0.0,0.0,0.0,-0.0005063291139241199,-0.06075949367088607,False,CGCAM
0.0,0.0,0.0,0.000539083557951292,0.05229110512129376,False,CGCAM
0.0,0.0,0.0,0.0,-0.011230219499744676,False,CGCAM
0.0,0.0,0.0,-0.0005146680391147074,-0.02264539372105001,False,CGCAM
0.0,0.0,0.0,0.0005192107995846129,0.005711318795430964,False,CGCAM
0.0,0.0,0.0,0.0005162622612286949,-0.011874032008260205,False,CGCAM
0.0,0.0,0.0,0.0005192107995846129,0.012461059190031154,False,CGCAM
0.0,0.0,0.0,-0.002031488065007747,-0.023362112747587704,False,CGCAM
0.0,0.0,0.0,0.0005128205128206442,-0.026153846153846194,False,CGCAM
0.0,0.0,0.0,0.000526315789473708,-0.06842105263157894,False,CGCAM
0.0,0.0,0.0,0.0028169014084507005,0.015774647887323967,False,CGCAM
0.0,0.0,0.0,0.0,0.0010893246187364536,False,CGCAM
0.0,0.0,0.0,0.0005449591280652921,0.004904632152588517,False,CGCAM
0.0,0.0,0.0,0.0005417118093173912,-0.04062838569880822,False,CGCAM
0.0,0.0,0.0,-0.0022484541877458852,0.03597526700393483,False,CGCAM
0.0,0.0,0.0,0.0,0.022234273318872066,False,CGCAM
0.0,0.0,0.0,0.0,0.10328638497652598,True,CGCAM
0.0,0.0,0.0,0.0015267175572519776,-0.07786259541984719,False,CGCAM
0.0,0.0,0.0,0.0016429353778750766,0.005476451259583737,False,CGCAM
0.0,0.0,0.0,0.0010840108401084514,0.003252032520325354,False,CGCAM
0.0,0.0,0.0,0.0,-0.03279569892473133,False,CGCAM
0.0,0.0,0.0,0.0005558643690939391,0.021122846025569908,False,CGCAM
0.0,0.0,0.0,0.0,0.005353319057815886,False,CGCAM
0.0,0.0,0.0,-0.0010655301012253426,-0.01491742141715513,False,CGCAM
0.0,0.0,0.0,0.0,-0.003783783783783745,False,CGCAM
0.0,0.0,0.0,-0.0005434782608694233,-0.029891304347825942,False,CGCAM
0.0,0.0,0.0,0.0005571030640669772,0.012256267409470833,False,CGCAM
0.0,0.0,0.0,0.006589785831960349,0.02690829214717172,False,CGCAM
0.0,0.0,0.0,0.0005330490405115462,-0.03997867803837951,False,CGCAM
0.013498312710910954,0.0,0.013498312710910954,0.014060742407199012,0.011811023622047001,True,CGCAM
0.0,0.0,0.0,0.0,0.00893854748603351,False,CGCAM
0.0,0.0,0.0,-0.0005537098560353115,-0.02048726467331108,False,CGCAM
0.0,0.0,0.0,0.0,-0.006726457399103158,False,CGCAM
0.0,0.0,0.0,0.0,0.014656144306651742,False,CGCAM
0.0,0.0,0.0,0.0,-0.019369120088544634,False,CGCAM
0.0,0.0,0.0,0.0,-0.0011217049915871469,False,CGCAM
0.0,0.0,0.0,0.003351955307262733,0.01173184357541901,False,CGCAM
0.0,0.0,0.0,0.0016438356164383272,-0.0016438356164384382,False,CGCAM
0.0,0.0,0.0,0.0,-0.014309301045679734,False,CGCAM
0.0,0.0,0.0,0.0,-0.0044543429844099425,False,CGCAM
0.0,0.0,0.0,0.0005571030640669772,0.012813370473537589,False,CGCAM
0.0,0.0,0.0,0.0,-0.03581267217630846,False,CGCAM
0.0,0.0,0.0,0.0,0.012215435868961677,True,CGCAM
0.0,0.0,0.0,0.0,-0.009873834339001575,False,CGCAM
0.0,0.0,0.0,0.0,0.04696132596685065,False,CGCAM
0.0,0.0,0.0,-0.0005333333333333856,-0.027200000000000113,False,CGCAM
0.0,0.0,0.0,0.0005396654074472096,0.08256880733944949,True,CGCAM
0.0,0.0,0.0,0.0,-0.04461687681862281,True,CGCAM
0.0,0.0,0.0,-0.0010152284263958977,0.03756345177664988,False,CGCAM
0.0,0.0,0.0,0.002958579881656709,0.03944773175542382,False,CGCAM
0.0,0.0,0.0,-0.001927710843373398,0.030843373493975923,False,CGCAM
0.0,0.0,0.0,0.0,-0.05904230590423076,False,CGCAM
0.0,0.0,0.0,0.0,0.018208661417322913,False,CGCAM
0.0,0.0,0.0,0.0,-0.004833252779120389,False,CGCAM
0.0,0.0,0.0,0.0004761904761905189,0.039047619047619,False,CGCAM
0.0,0.0,0.0,0.0,-0.03027522935779814,False,CGCAM
0.0,0.0,0.0,0.0,-0.028855250709555302,False,CGCAM
0.0,0.0,0.0,0.00048709206039920794,-0.011690209449586098,False,CGCAM
0.0,0.0,0.0,0.0,0.0169915042478761,False,CGCAM
0.0,0.0,0.0,0.0,0.03639940973930167,False,CGCAM
0.0,0.0,0.0,-0.0018700327255726235,-0.0042075736325385416,False,CGCAM
0.0,0.0,0.0,-0.0037365716954694816,-0.012610929472209209,False,CGCAM
0.0,0.0,0.0,0.0,0.05960264900662238,False,CGCAM
0.0,0.0,0.0,-0.0004476275738586333,0.0071620411817368,False,CGCAM
0.0,0.0,0.0,0.0,0.0035320088300221375,False,CGCAM
0.0,0.0,0.0,-0.0073913043478262,-0.07608695652173914,False,CGCAM
0.0,0.0,0.0,0.0004659832246038942,0.008853681267474212,False,CGCAM
0.0,0.0,0.0,-0.00045913682277320955,-0.05417814508723595,False,CGCAM
0.0,0.0,0.0,0.00048543689320368344,0.027184466019417375,False,CGCAM
0.0,0.0,0.0,0.0,-0.04962192816635169,False,CGCAM
0.0,0.0,0.0,-0.0009955201592831697,-0.09158785465405672,False,CGCAM
0.0,0.0,0.0,-0.0038419319429199295,0.06695938529088918,True,CGCAM
0.0,0.0,0.0,0.000506329113924231,0.032911392405063244,False,CGCAM
0.008742107819329714,-0.01651287032540072,-0.00048567265662946557,-0.0014570179698883967,-0.005342399222923677,True,CGCAM
0.0,0.0,0.0,0.0,-0.007232401157184154,False,CGCAM
0.0,0.0,0.0,0.0,0.07809523809523822,False,CGCAM
0.0,0.0,0.0,0.0012925463162429818,-0.06376561826798799,True,CGCAM
0.0,0.0,0.0,0.00043478260869567187,0.03913043478260869,True,CGCAM
0.0,0.0,0.0,0.00041220115416318315,0.08305853256389106,False,CGCAM
0.0022222222222221255,-0.02777777777777779,-0.01388888888888884,0.007777777777777883,0.007777777777777883,False,KLRHO
0.0,0.0,0.0,0.0,-0.044101433296582226,False,KLRHO
0.0,0.0,0.0,-0.0005685048322912056,0.0,False,KLRHO
0.0,0.0,0.0,-0.006197183098591519,-0.022535211267605604,False,KLRHO
0.0,0.0,0.0,-0.0023134759976864983,-0.042220936957779065,False,KLRHO
0.0,0.0,0.0,0.0,-0.022673031026253176,False,KLRHO
0.0,0.0,0.0,-0.001828153564899515,-0.012797074954296161,False,KLRHO
0.0,0.0,0.0,-0.010982306284319732,0.0018303843807199183,False,KLRHO
0.0,0.0,0.0,0.0,-0.0030030030030028243,False,KLRHO
0.0,0.0,0.0,0.0,0.0367469879518072,False,KLRHO
0.0,0.0,0.0,0.006972690296339179,0.0023242300987798004,False,KLRHO
0.0,0.0,0.0,0.0005797101449276365,0.004637681159420204,False,KLRHO
0.0,0.0,0.0,0.0,0.0017311021350261413,False,KLRHO
0.0,0.0,0.0,0.0,-0.03503733486502003,False,KLRHO
0.0,0.0,0.0,0.0,-0.0065632458233891855,False,KLRHO
0.0,0.0,0.0,0.0,0.0,True,KLRHO
0.0,0.0,0.0,-0.0011634671320535084,0.024432809773123898,False,KLRHO
0.0,0.0,0.0,0.0005714285714286671,0.04571428571428582,False,KLRHO
0.0,0.0,0.0,0.0,-0.015275504637206616,False,KLRHO
0.0,0.0,0.0,0.007843137254901711,-0.0056022408963586345,False,KLRHO
0.0,0.0,0.0,0.0,-0.09162895927601811,False,KLRHO
0.0,0.0,0.0,0.0006226650062266526,0.005603985056039873,True,KLRHO
0.0,0.0,0.0,0.0012269938650306678,-0.012883435582822123,False,KLRHO
0.0,0.0,0.0,0.007458048477315238,0.0006215040397763438,False,KLRHO
0.0,0.0,0.0,0.0,-0.009369144284822162,False,KLRHO
0.0,0.0,0.0,0.007566204287515754,0.011979823455233296,False,KLRHO
0.0,0.0,0.0,0.006853582554517068,0.011838006230529441,False,KLRHO
0.0,0.0,0.0,0.001875000000000071,0.015625,False,KLRHO
0.0,0.0,0.0,0.0,0.024848484848484897,False,KLRHO
0.0,0.0,0.0,0.0,0.0053222945002957545,False,KLRHO
0.0,0.0,0.0,0.0017720023626699444,-0.010632014176018889,False,KLRHO
0.0,0.0,0.0,0.002402402402402526,0.026426426426426453,False,KLRHO
0.0,0.0,0.0,0.0,0.0076067875950847075,False,KLRHO
0.0,0.0,0.0,0.006387921022067422,-0.017421602787456303,False,KLRHO
0.0,0.0,0.0,-0.0029325513196480912,0.007624633431084993,False,KLRHO
0.0,0.0,0.0,-0.004039238315060367,-0.002308136180034559,False,KLRHO
0.0,0.0,0.0,-0.007977207977208023,-0.010826210826210936,False,KLRHO
0.0,0.0,0.0,0.003454231433505983,0.0005757052389174788,False,KLRHO
0.0,0.0,0.0,0.0,-0.011318619128466434,False,KLRHO
0.0,0.0,0.0,0.0,-0.005714285714285783,False,KLRHO
0.0,0.0,0.0,0.0,-0.039080459770114984,False,KLRHO
0.0,0.0,0.0,-0.0005988023952094856,-0.0059880239520956335,False,KLRHO
0.0,0.0,0.0,-0.0018416206261508972,-0.0024554941682013443,False,KLRHO
0.0,0.0,0.0,0.0,-0.0012269938650306678,False,KLRHO
0.0,0.0,0.0,0.0,-0.011670761670761753,False,KLRHO
0.0,0.0,0.0,0.0,0.037354562155542226,False,KLRHO
0.0,0.0,0.0,-0.0005913660555885158,-0.015375517445298748,False,KLRHO
0.0,0.0,0.0,0.0,0.03805364940736111,False,KLRHO
0.0,0.0,0.0,-0.0006013229104027129,0.0018039687312088049,True,KLRHO
0.0,0.0,0.0,0.0,0.010746268656716351,False,KLRHO
0.0,0.0,0.0,0.01256732495511681,-0.008976660682226356,False,KLRHO
0.0,0.0,0.0,0.0,0.013253012048192625,False,KLRHO
0.0,0.0,0.0,0.0,-0.08453038674033153,True,KLRHO
0.0,0.0,0.0,-0.01824602707474976,-0.047675103001765695,False,KLRHO
0.0,0.0,0.0,0.0,-0.0037105751391467434,False,KLRHO
0.0,0.0,0.0,0.0,-0.005576208178438624,False,KLRHO
0.0,0.0,0.0,-0.0018587360594796154,-0.024783147459727428,True,KLRHO
0.0,0.0,0.0,-0.001260239445494582,0.000630119722747402,False,KLRHO
0.0,0.0,0.0,0.006926952141057985,-0.013224181360201537,False,KLRHO
0.0,0.0,0.0,-0.0012763241863432695,-0.004467134652201721,False,KLRHO
0.0,0.0,0.0,0.0,0.028205128205128105,False,KLRHO
0.0,0.0,0.0,0.0,-0.03666873834679929,False,KLRHO
0.0,0.0,0.0,0.0,-0.03925353925353925,False,KLRHO
0.0,0.0,0.0,-0.004002668445630464,0.014009339559706513,False,KLRHO
0.0,0.0,0.0,-0.006531678641410799,-0.00849118223383416,False,KLRHO
0.0,0.0,0.0,0.0,0.058940397350993434,False,KLRHO
0.0,0.0,0.0,0.0,-0.005015673981191182,False,KLRHO
0.0,0.0,0.0,-0.0025236593059936308,-0.02208201892744477,False,KLRHO
0.0,0.0,0.0,-0.005171299288946329,0.0019392372333548735,False,KLRHO
0.0,0.0,0.0,0.0,-0.021290322580645116,False,KLRHO
0.0,0.0,0.0,0.0,-0.00649350649350644,False,KLRHO
0.0,0.0,0.0,0.0,-0.016993464052287632,False,KLRHO
0.0,0.0,0.0,-0.0006648936170212671,0.007978723404255428,False,KLRHO
0.0,0.0,0.0,0.0006540222367561466,-0.061478090255068674,False,KLRHO
0.0,0.0,0.0,0.0,0.013937282229965264,False,KLRHO
0.0,0.0,0.0,0.0006896551724138167,0.016551724137931156,False,KLRHO
0.0,0.0,0.0,0.0,-0.023066485753052923,False,KLRHO
0.0,0.0,0.0,-0.0047814207650273,0.04849726775956276,False,KLRHO
0.0,0.0,0.0,-0.001935483870967647,-0.003870967741935516,True,KLRHO
0.0,0.0,0.0,0.0,0.001954397394136942,False,KLRHO
0.0,0.0,0.0,-0.0013003901170351995,-0.06306892067620284,False,KLRHO
0.0,0.0,0.0,0.0013821700069107656,0.006910850034554272,False,KLRHO
0.0,0.0,0.0,0.0006863417982154729,-0.0006863417982154729,False,KLRHO
0.0,0.0,0.0,0.0,-0.019178082191780743,False,KLRHO
0.0,0.0,0.0,-0.006232686980609414,0.011080332409972415,False,KLRHO
0.0,0.0,0.0,-0.002060439560439664,0.003434065934065922,False,KLRHO
0.0,0.0,0.0,0.00958247775496246,0.0232717316906228,False,KLRHO
0.0,0.0,0.0,0.0,-0.017670157068062853,False,KLRHO
0.0,0.0,0.0,-0.01666666666666672,-0.014666666666666717,False,KLRHO
0.0,0.0,0.0,0.029329608938547524,0.006983240223463749,False,KLRHO
0.0,0.0,0.0,0.013860013860014009,0.008316008316008316,False,KLRHO
0.0,0.0,0.0,0.0,-0.05204944697462588,False,KLRHO
0.0,0.0,0.0,0.002053388090349051,-0.021902806297056876,False,KLRHO
0.0,0.0,0.0,0.00918079096045199,-0.008474576271186529,False,KLRHO
0.0,0.0,0.0,-0.0007087172218285254,-0.005669737774627981,False,KLRHO
0.0,0.0,0.0,0.0007127583749109156,-0.03563791874554523,False,KLRHO
0.0,0.0,0.0,0.0,-0.051736881005173596,False,KLRHO
0.0,0.0,0.0,0.0,0.016603773584905612,False,KLRHO
0.0,0.0,0.0,0.011269722013523609,0.026296018031555235,False,KLRHO
0.0,0.0,0.0,0.014232209737827572,0.030711610486891416,False,KLRHO
0.0,0.0,0.0,0.010174418604651292,-0.02761627906976738,False,KLRHO
0.0,0.0,0.0,-0.009601181683899451,-0.033973412112259904,False,KLRHO
0.0,0.0,0.0,-0.0030120481927710108,-0.013554216867469826,False,KLRHO
0.0,0.0,0.0,0.006106870229007688,-0.04503816793893134,False,KLRHO
0.0,0.0,0.0,-0.0007880220646178104,0.004728132387706863,False,KLRHO
0.0,0.0,0.0,0.0007843137254901489,0.0015686274509802978,False,KLRHO
0.0,0.0,0.0,-0.002358490566037874,0.021226415094339535,False,KLRHO
0.0,0.0,0.0,0.0007698229407235857,0.05773672055427248,False,KLRHO
0.0,0.0,0.0,0.0,0.05676855895196509,True,KLRHO
0.0,0.0,0.0,0.0,0.10069444444444442,False,KLRHO
0.0,0.0,0.0,0.0037453183520599342,-0.05742821473158555,True,KLRHO
0.0,0.0,0.0,0.0006644518272425071,-0.03654485049833889,False,KLRHO
0.0,0.0,0.0,0.0,0.0435684647302903,False,KLRHO
0.0,0.0,0.0,0.0,-0.001958224543081033,False,KLRHO
0.0,0.0,0.0,-0.0006476683937823857,-0.032383419689119175,False,KLRHO
0.0,0.0,0.0,0.0026773761713521083,-0.01807228915662651,False,KLRHO
0.0,0.0,0.0,0.001387925052047212,-0.007633587786259555,False,KLRHO
0.0,0.0,0.0,0.0006993006993005757,-0.009790209790209836,False,KLRHO
0.0,0.0,0.0,0.0,-0.0021186440677966045,False,KLRHO
0.0,0.0,0.0,0.0,0.012031139419674375,False,KLRHO
0.0,0.0,0.0,0.002096436058700135,-0.002795248078267032,False,KLRHO
0.0,0.0,0.0,0.006993006993006867,-0.004195804195804231,False,KLRHO
0.0,0.0,0.0,0.006988120195667413,-0.05310971348707194,False,KLRHO
0.0,0.0,0.0,0.0036900369003689537,0.0782287822878227,False,KLRHO
0.0,0.0,0.0,-0.0006839945280437965,0.006155950752394057,False,KLRHO
0.0,0.0,0.0,0.0,0.00540540540540535,False,KLRHO
0.0,0.0,0.0,0.0,-0.00747790618626798,False,KLRHO
0.0,0.0,0.0,0.0,-0.03071672354948818,False,KLRHO
0.0,0.0,0.0,-0.005586592178770999,0.0160614525139664,False,KLRHO
0.0,0.0,0.0,0.0,0.008849557522123908,False,KLRHO
0.0,0.0,0.0,-0.0006734006734006037,-0.023569023569023573,False,KLRHO
0.0,0.0,0.0,-0.02474916387959858,-0.03076923076923066,False,KLRHO
0.0,0.0,0.0,0.0,0.0069013112491373985,False,KLRHO
0.0,0.0,0.0,0.0,-0.01308539944903575,False,KLRHO
0.0,0.0,0.0,0.0,0.0076655052264809065,False,KLRHO
0.0,0.0,0.0,0.006224066390041472,0.09958506224066377,False,KLRHO
0.0,0.0,0.0,-0.004863221884498392,-0.014589665653495398,True,KLRHO
0.0,0.0,0.0,-0.0006165228113439447,-0.024660912453760675,False,KLRHO
0.0,0.0,0.0,0.0,-0.020227560050568916,False,KLRHO
0.0,0.0,0.0,-0.000645161290322549,0.05548387096774188,False,KLRHO
0.0,0.0,0.0,0.0012150668286754485,0.08262454434993916,False,KLRHO
0.0,0.0,0.0,-0.0016872890888639525,0.057367829021372385,False,KLRHO
0.0,0.0,0.0,0.0,-0.04042553191489373,False,KLRHO
0.0,0.0,0.0,-0.006560962274466786,-0.021869874248222954,False,KLRHO
0.0,0.0,0.0,0.006775832862789155,-0.035573122529644396,False,KLRHO
0.0,0.0,0.0,0.0,-0.003512880562060783,False,KLRHO
0.0,0.0,0.0,0.01189060642092743,0.024375743162901253,False,KLRHO
0.0,0.0,0.0,0.008125362739408004,-0.025536854323853775,False,KLRHO
0.0,0.0,0.0,0.0,0.005955926146515855,False,KLRHO
0.0,0.0,0.0,0.0,-0.013633669235329049,False,KLRHO
0.0,0.0,0.0,0.0,-0.021634615384615308,False,KLRHO
0.0,0.0,0.0,0.0018404907975457796,0.010429447852760676,False,KLRHO
0.0,0.0,0.0,0.0,0.019405700424499628,False,KLRHO
0.0,0.0,0.0,0.009512485136742077,-0.03269916765755054,False,KLRHO
0.0,0.0,0.0,0.0036855036855036882,-0.006756756756756688,True,KLRHO
0.0,0.0,0.0,0.0,-0.032776747062461364,False,KLRHO
0.0,0.0,0.0,-0.003785488958990557,-0.03785488958990535,False,KLRHO
0.0,0.0,0.0,0.0,0.01308900523560208,False,KLRHO
0.0,0.0,0.0,0.009689922480620172,0.010335917312661591,False,KLRHO
0.0,0.0,0.0,0.0019181585677749968,-0.027493606138107363,False,KLRHO
0.0,0.0,0.0,0.0,-0.008414239482200547,False,KLRHO
0.0,0.0,0.0,-0.014147909967845651,-0.003215434083601365,False,KLRHO
0.0,0.0,0.0,0.0,-0.001290322580645098,False,KLRHO
0.0,0.0,0.0,0.0012919896640826156,0.006459948320413522,False,KLRHO
0.0,0.0,0.0,0.0,-0.018436109345200347,False,KLRHO
0.0,0.0,0.0,0.0,0.026710097719869763,True,KLRHO
0.0,0.0,0.0,-0.002549394518801762,-0.018483110261312885,False,KLRHO
0.0,0.0,0.0,0.001935483870967758,-0.003225806451612967,False,KLRHO
0.0,0.0,0.0,-0.0032383419689118176,-0.011658031088082832,False,KLRHO
0.0,0.0,0.0,0.007853403141361293,-0.008507853403141308,False,KLRHO
0.0,0.0,0.0,0.0,-0.017821782178217838,False,KLRHO
0.0,0.0,0.0,0.0006671114076051143,-0.036691127418278846,False,KLRHO
0.0,0.0,0.0,0.0,0.010409437890353868,False,KLRHO
0.0,0.0,0.0,0.0,0.0,False,KLRHO
0.0,0.0,0.0,0.0006954102920722072,-0.018080667593880495,False,KLRHO
0.0,0.0,0.0,0.0,0.01134751773049647,False,KLRHO
0.0,0.0,0.0,-0.00140350877192974,-0.022456140350877174,False,KLRHO
0.0,0.0,0.0,0.0,0.00933237616654714,False,KLRHO
0.0,0.0,0.0,0.002855103497501954,0.017130620985010614,False,KLRHO
0.0,0.0,0.0,0.004210526315789442,-0.01754385964912286,False,KLRHO
0.0,0.0,0.0,-0.0050000000000000044,-0.009285714285714342,False,KLRHO
0.0,0.0,0.0,-0.00642857142857145,-0.014285714285714235,False,KLRHO
0.0,0.0,0.0,-0.0007246376811594901,0.021739130434782483,False,KLRHO
0.0,0.0,0.0,-0.0021276595744680327,0.0035460992907800915,False,KLRHO
0.0,0.0,0.0,-0.004264392324093813,-0.003553660270078196,False,KLRHO
0.0,0.0,0.0,-0.0007132667617688604,-0.022824536376604865,False,KLRHO
0.0,0.0,0.0,0.0,-0.0036496350364962904,True,KLRHO
0.0,0.0,0.0,-0.004376367614879695,-0.010940919037199182,False,KLRHO
0.0,0.0,0.0,0.0,-0.04029304029304037,False,KLRHO
0.0,0.0,0.0,0.0030372057706911093,0.02809415337889143,False,KLRHO
0.0,0.0,0.0,-0.0022172949002217113,-0.031781226903178084,False,KLRHO
0.0,0.0,0.0,0.006144393241167334,0.05453149001536106,False,KLRHO
0.0,0.0,0.0,-0.0043827611395178545,-0.020452885317750136,False,KLRHO
0.0,0.0,0.0,0.0,0.0014925373134329067,False,KLRHO
0.0,0.0,0.0,-0.006646971935007406,-0.01107828655834553,False,KLRHO
0.0,0.0,0.0,0.0,-0.03468634686346872,False,KLRHO
0.0,0.0,0.0,-0.00907715582450841,0.00832072617246582,False,KLRHO
0.0,0.0,0.0,0.0052238805970148405,0.014179104477611837,False,KLRHO
0.0,0.0,0.0,0.0,0.01391941391941387,False,KLRHO
0.0,0.0,0.0,-0.005734767025089571,-0.02150537634408589,False,KLRHO
0.0,0.0,0.0,-0.0007407407407407085,-0.022222222222222254,False,KLRHO
0.0,0.0,0.0,0.003030303030303161,-0.002272727272727204,False,KLRHO
0.0,0.0,0.0,0.0,0.004555808656036442,False,KLRHO
0.0,0.0,0.0,0.0,-0.0022222222222221255,False,KLRHO
0.0,0.0,0.0,-0.0007457121551081025,0.026099925428784365,False,KLRHO
0.0,0.0,0.0,0.0021739130434781373,-0.01449275362318847,False,KLRHO
0.0,0.0,0.0,-0.0077821011673151474,-0.018677042801556465,False,KLRHO
0.0,0.0,0.0,-0.0015860428231562196,-0.008723235527359208,False,KLRHO
0.0,0.0,0.0,-0.0008103727714748876,-0.04538087520259326,False,KLRHO
0.0,0.0,0.0,0.0,0.03996524761077325,False,KLRHO
0.0,0.0,0.0,0.0,0.0,False,KLRHO
0.0,0.0,0.0,0.0,-0.02289452166802952,False,KLRHO
0.0,0.0,0.0,0.0,0.0024875621890547706,False,KLRHO
0.0,0.0,0.0,0.0008285004142500885,-0.0057995028997515075,False,KLRHO
0.0,0.0,0.0,0.004166666666666652,-0.005833333333333357,False,KLRHO
0.0,0.0,0.0,0.0025210084033613356,0.004201680672268893,False,KLRHO
0.0,0.0,0.0,0.0,-0.004149377593361092,False,KLRHO
0.0,0.0,0.0,0.004194630872483174,0.10738255033557031,False,KLRHO
0.0,0.0,0.0,0.0,-0.024531024531024515,True,KLRHO
0.0,0.0,0.0,-0.0036101083032490378,-0.01877256317689524,True,KLRHO
0.0,0.0,0.0,0.0,-0.03311735061195109,False,KLRHO
0.0,0.0,0.0,-0.0022471910112359383,0.08614232209737827,False,KLRHO
0.0,0.0,0.0,0.0,-0.034574468085106336,True,KLRHO
0.0,0.0,0.0,-0.003369272237196852,-0.030997304582210172,False,KLRHO
0.0,0.0,0.0,-0.004078857919782464,-0.03195105370496265,False,KLRHO
0.0,0.0,0.0,0.0,-0.004964539007092261,False,KLRHO
0.0,0.0,0.0,-0.007067137809187218,-0.03604240282685511,False,KLRHO
0.0,0.0,0.0,-0.017857142857142905,-0.03928571428571437,False,KLRHO
0.0,0.0,0.0,0.0014673514306675628,-0.0029347028613353476,False,KLRHO
0.0,0.0,0.0,-0.0007336757153338924,-0.011738811445341168,False,KLRHO
0.0,0.0,0.0,0.0,-0.0022205773501109416,False,KLRHO
0.0,0.0,0.0,0.0,-0.01777777777777778,False,KLRHO
0.0,0.0,0.0,-0.0015082956259426794,-0.005279034690799378,False,KLRHO
0.0,0.0,0.0,-0.0007581501137224889,-0.028809704321455576,False,KLRHO
0.0,0.0,0.0,0.0007812499999999556,0.02890624999999991,False,KLRHO
0.0,0.0,0.0,0.0,0.055596738324684924,True,KLRHO
0.0,0.0,0.0,0.002795248078266921,0.03424178895877006,False,KLRHO
0.0,0.0,0.0,0.0,-0.0635451505016722,False,KLRHO
0.0,0.0,0.0,0.0,-0.02972399150743099,False,KLRHO
0.0,0.0,0.0,0.0,0.114074074074074,False,KLRHO
0.0,0.0,0.0,-0.0006578947368420796,-0.06907894736842102,True,KLRHO
0.0,0.0,0.0,0.0,-0.021126760563380254,False,KLRHO
