mfe,mae,sinyal,kat_gerceklesen,hisse
0.046824542518837386,-0.0005382131324005446,False,0.5315271922832652,ASTOR
0.004110996916752319,-0.027749229188078095,False,1.0944341795540258,ASTOR
0.01628151260504196,-0.017331932773109293,False,0.9559372252719875,ASTOR
0.016877637130801704,-0.024789029535864926,False,0.6614187632555294,ASTOR
0.014062499999999867,-0.014583333333333393,False,1.264273762999663,ASTOR
0.025000000000000133,-0.012500000000000067,False,1.2120088570675185,ASTOR
0.008184143222506268,-0.025063938618925863,False,0.9740131885745079,ASTOR
0.009137055837563413,-0.026903553299492455,True,3.1236152310847434,ASTOR
0.02311557788944718,-0.008542713567839089,False,1.6860347131550835,ASTOR
0.004980079681274896,-0.05079681274900405,False,0.7843280394097194,ASTOR
0.0031746031746031633,-0.030687830687830764,False,1.0678758301071511,ASTOR
0.04312227074235819,-0.0005458515283842669,False,0.5994282733437662,ASTOR
0.005319148936170137,-0.017021276595744594,False,0.6531356045150245,ASTOR
0.03683929524826479,-0.011211959423385043,False,0.5923725922019915,ASTOR
0.006319115323854652,-0.011585044760400343,False,0.7742519238074101,ASTOR
0.004257583821181354,-0.021287919105907438,False,0.7231863861021908,ASTOR
0.006985491671144706,-0.008060182697474438,False,0.5926175544579523,ASTOR
0.08974358974358987,0.0,False,1.3895668035636213,ASTOR
0.011869436201780381,-0.02571711177052416,False,1.1160259954644165,ASTOR
0.0009823182711199419,-0.03388998035363455,False,2.2655654193194574,ASTOR
0.04957436154231343,-0.0020030045067600533,False,0.6665274228425397,ASTOR
0.035071090047393394,-0.01611374407582944,True,3.193529327063917,ASTOR
0.026119402985074647,-0.020522388059701524,False,0.9097802631495191,ASTOR
0.012380952380952381,-0.017142857142857126,False,0.6494725280497055,ASTOR
0.008604206500956169,-0.018164435946462665,False,0.4571526717557252,ASTOR
0.02843137254901973,-0.004901960784313708,False,0.9197745748653633,ASTOR
0.032818532818532864,-0.02316602316602312,False,0.47221101203846827,ASTOR
0.028971962616822333,-0.012149532710280297,False,0.6394409717099334,ASTOR
0.030985915492957705,-0.018779342723004744,False,0.39782481250126345,ASTOR
0.040968342644320144,-0.004655493482309092,False,0.7940350306567205,ASTOR
0.009856630824372825,-0.023297491039426466,False,0.9262846549605283,ASTOR
0.030222222222222372,-0.004444444444444473,False,1.1515015592884956,ASTOR
0.008673026886383273,-0.008673026886383384,False,0.9393210425822983,ASTOR
0.00519031141868509,-0.019031141868511958,False,0.6653911962151954,ASTOR
0.04828797190518008,-0.007901668129938644,False,1.0522281769022788,ASTOR
0.018425460636515734,-0.011725293132328396,False,0.8130357760514532,ASTOR
0.025704809286899,-0.00995024875621886,False,1.2000287239271552,ASTOR
0.004081632653061273,-0.026122448979591817,False,0.4728109100532994,ASTOR
0.003361344537815114,-0.02184873949579824,False,0.5274846611942298,ASTOR
0.020185029436501134,-0.00925147182506314,False,0.6495159953923569,ASTOR
0.019246861924686165,-0.006694560669456062,False,0.7692266660976989,ASTOR
0.017355371900826366,-0.005785123966942196,False,1.157146359401814,ASTOR
0.012366034624897049,-0.010717230008243983,False,1.0123698111849955,ASTOR
0.02238805970149249,-0.008291873963515717,False,0.8708448221863313,ASTOR
0.010509296685529579,-0.010509296685529468,False,1.9331455618248443,ASTOR
0.013866231647634564,-0.007340946166394691,False,0.6499847067538165,ASTOR
0.016260162601626105,-0.003252032520325243,False,0.7582516549918886,ASTOR
0.004823151125401992,-0.02250803858520911,False,0.8509155922252254,ASTOR
0.014754098360655776,-0.010655737704918011,False,0.7856468635574645,ASTOR
0.008914100486223653,-0.004862236628849326,False,0.7797923892763676,ASTOR
0.042003231017770704,0.0,False,0.5837585754545854,ASTOR
0.021909233176838683,-0.00704225352112664,False,1.3727419820298896,ASTOR
0.009374999999999911,-0.01171875,False,0.7258636139792846,ASTOR
0.001577287066246047,-0.014195583596214534,False,0.7442628170217758,ASTOR
0.01760000000000006,-0.0232,False,0.7876199617764866,ASTOR
0.005723630417007408,-0.04415372035977094,False,1.4515649585623862,ASTOR
0.04892703862660941,-0.011158798283261828,False,1.441888999161387,ASTOR
0.010797342192691017,-0.022425249169435224,False,0.9967164003024416,ASTOR
0.007537688442210921,-0.025125628140703515,False,0.8577436723317495,ASTOR
0.021793797150041927,-0.008382229673092989,False,0.6753014881970578,ASTOR
0.020033388981636202,-0.004173622704507496,False,0.6518537397937356,ASTOR
0.008298755186721962,-0.03070539419087137,False,0.7851447073274453,ASTOR
0.026248941574936513,-0.023708721422523227,False,0.6775164643276194,ASTOR
0.005181347150259086,-0.05785837651122627,False,1.3454697339932888,ASTOR
0.01187214611872145,-0.03835616438356171,False,1.744275413533544,ASTOR
0.011111111111111072,-0.024074074074074026,False,1.8637763297631054,ASTOR
0.005545286506469349,-0.02402957486136792,False,1.134867174353558,ASTOR
0.08617424242424243,-0.015151515151515138,False,1.384632765653699,ASTOR
0.03710247349823326,-0.010600706713780994,False,1.6321992256929456,ASTOR
0.01050788091068311,-0.05429071803852892,False,1.8657326522517175,ASTOR
0.00647548566142464,-0.026827012025901875,False,1.4284967299230145,ASTOR
0.013850415512465464,-0.008310249307479145,False,0.8065339771465099,ASTOR
0.009293680297397744,-0.021375464684014855,False,0.5322383123907004,ASTOR
0.007547169811320753,-0.02169811320754711,False,0.5238316574783923,ASTOR
0.06737247353224252,-0.002887391722810495,False,0.7397683323043166,ASTOR
0.01273885350318471,-0.020928116469517866,False,0.7217832321081961,ASTOR
0.04936014625228502,0.0,False,0.914260542761932,ASTOR
0.0027906976744185297,-0.028837209302325584,True,4.369869583296246,ASTOR
0.005639097744360777,-0.013157894736842146,False,0.6283236243367739,ASTOR
0.04433962264150937,0.0,False,0.9508628226575083,ASTOR
0.04215246636771308,-0.014349775784753271,False,1.0641943328172512,ASTOR
0.011255411255411296,-0.016450216450216493,False,1.4203292279795154,ASTOR
0.009649122807017463,-0.015789473684210464,False,0.5798173469902619,ASTOR
0.024691358024691246,-0.014991181657848296,False,0.8254419270540156,ASTOR
0.011216566005176842,-0.022433132010353796,False,0.7076909789696421,ASTOR
0.02142245072836335,-0.00428449014567267,False,1.7066350333401608,ASTOR
0.06637931034482758,-0.0060344827586207295,False,2.470896616182,ASTOR
0.0024630541871921707,-0.03612479474548436,False,0.6251751210837206,ASTOR
0.024478694469628248,-0.03717135086128731,False,1.8190017260474205,ASTOR
0.04429783223374173,-0.01979264844486328,False,0.509777542145635,ASTOR
0.006730769230769207,-0.08942307692307694,False,0.8609472771445758,ASTOR
0.05596620908130934,-0.012671594508975703,False,2.485885464875353,ASTOR
0.06955645161290325,-0.007056451612903247,False,0.7055553679375908,ASTOR
0.07736389684813738,-0.013371537726838634,False,0.44679271567486323,ASTOR
0.023214285714285632,-0.025000000000000022,False,0.6763532484837589,ASTOR
0.050458715596330306,-0.023853211009174258,False,0.33788399225447363,ASTOR
0.02131438721136769,-0.022202486678507993,False,0.4157205289599488,ASTOR
0.020909090909090988,-0.022727272727272707,False,0.4213932925074729,ASTOR
0.010204081632653184,-0.020408163265306145,False,0.45573513110919184,ASTOR
0.0676470588235294,-0.00588235294117645,False,1.024266746490378,ASTOR
0.0027649769585254003,-0.02488479262672816,False,0.8815786506443223,ASTOR
0.010476190476190528,-0.024761904761904763,False,0.5801845314136571,ASTOR
0.008348794063079756,-0.025974025974025983,True,4.516866439518373,ASTOR
0.0018885741265344258,-0.020774315391879128,False,0.7913753312337491,ASTOR
0.006603773584905603,-0.01981132075471692,False,0.7878799712661102,ASTOR
0.008637236084452882,-0.02303262955854135,False,0.6084204837640542,ASTOR
0.012707722385141729,-0.03665689149560114,False,0.5671906480859638,ASTOR
0.037411526794742134,0.0,False,0.6433477494692816,ASTOR
0.003984063745019917,-0.019422310756972094,False,0.6169120835139912,ASTOR
0.005025125628140614,-0.03015075376884424,False,0.5495425307264361,ASTOR
0.00411522633744843,-0.01851851851851849,False,0.6571458116764723,ASTOR
0.06292251690067596,-0.006240249609984483,False,0.8306875272031607,ASTOR
0.015686274509803866,-0.015686274509803866,False,0.8263251002478434,ASTOR
0.017664376840039298,-0.01962708537782143,False,1.3165524553122963,ASTOR
0.017821782178217838,-0.004950495049504955,False,1.1477749367632866,ASTOR
0.005928853754940677,-0.028656126482213495,False,0.6879027994658371,ASTOR
0.006542526421741357,-0.024660291897332542,False,1.8970744490248683,ASTOR
0.008217770929635382,-0.03441191576784797,False,1.1396648989468374,ASTOR
0.026063829787233983,-0.0021276595744681437,False,1.1083845141478395,ASTOR
0.015343915343915437,-0.025925925925925908,False,0.9179603248568766,ASTOR
0.015135135135135203,-0.010270270270270276,False,0.8304495562851563,ASTOR
0.06417112299465244,-0.0005347593582887278,False,0.8723627171851327,ASTOR
0.0748502994011977,0.0,False,2.60583273418746,ASTOR
0.010299625468164875,-0.02059925093632964,False,1.1271911347605605,ASTOR
0.022705771050141932,-0.02838221381267736,False,0.5196169121434863,ASTOR
0.0037771482530688516,-0.04910292728989618,False,0.7195324205927095,ASTOR
0.03277060575968216,-0.005958291956305928,False,0.5530971467513136,ASTOR
0.002938295788442735,-0.041625857002938305,False,1.061059632378415,ASTOR
0.002545824847250522,-0.03411405295315695,False,0.8411019181008127,ASTOR
0.015199161425576424,-0.008385744234800985,False,1.2506215599343387,ASTOR
0.0005192107995846129,-0.024922118380062197,False,0.992015539370023,ASTOR
0.005777310924369727,-0.015231092436974847,False,1.384953829878689,ASTOR
0.00952380952380949,-0.02910052910052907,False,0.5552279265864936,ASTOR
0.01946998377501341,-0.0005408328826392861,False,0.7266509855065714,ASTOR
0.005820105820105725,-0.015873015873015928,False,1.0312142058587508,ASTOR
0.017637626937466733,-0.014430785676109004,False,0.7345899591424941,ASTOR
0.0016034206306787535,-0.02084446819882424,False,1.0000320005973444,ASTOR
0.04684975767366728,0.0,False,1.1813326010357883,ASTOR
0.012092534174553249,-0.007360672975814775,False,0.7073917484419235,ASTOR
0.0005213764337852478,-0.011991657977059478,True,11.696987814971372,ASTOR
0.009937238493723966,-0.004707112970711136,False,1.1986147716667863,ASTOR
0.030793319415448828,-0.006263048016701411,False,0.36384670239874745,ASTOR
0.0015625000000001332,-0.0234375,False,0.5426867600321308,ASTOR
0.041103603603603656,-0.013513513513513598,False,0.7544429411312588,ASTOR
0.0027056277056276556,-0.023268398268398327,False,0.33184951530824475,ASTOR
0.014778325123152802,-0.01258894362342633,False,0.23220647683354803,ASTOR
0.0005549389567149898,-0.04384017758046599,False,0.3765115278954914,ASTOR
0.009200690051753835,-0.03622771707878092,False,0.17563043385271793,ASTOR
0.02645502645502651,-0.009406231628453776,False,0.5103257099786399,ASTOR
0.003556609365738206,-0.03141671606401886,False,0.49780962287821656,ASTOR
0.0331395348837209,-0.011627906976744207,False,2.037978644588111,ASTOR
0.02259887005649719,-0.012994350282485967,False,0.5762749372356202,ASTOR
0.005036373810856309,-0.02406267487409053,False,0.7232389151221739,ASTOR
0.012013729977116583,-0.024599542334096225,False,0.3340528748092449,ASTOR
0.062108262108262036,-0.005698005698005715,False,0.559125422480487,ASTOR
0.01774193548387104,-0.01236559139784954,False,0.8951242484452816,ASTOR
0.020900321543408484,-0.009110396570203627,False,0.7519179817269221,ASTOR
0.030687830687830653,-0.0010582010582009804,False,1.8040547610041127,ASTOR
0.0036439354502864063,-0.02134305049453411,False,0.8447829995356229,ASTOR
0.005945945945945885,-0.018378378378378413,False,1.4425819995367506,ASTOR
0.009708737864077666,-0.02049622437971954,False,1.439575940421287,ASTOR
0.04324028461959495,0.0,False,0.7001116931741312,ASTOR
0.012618296529968376,-0.01051524710830709,False,1.560730425304357,ASTOR
0.005252100840336116,-0.02258403361344541,False,1.2431784435128674,ASTOR
0.006413682522715236,-0.014430785676109004,False,0.9317720666271787,ASTOR
0.03089430894308931,-0.02981029810298108,False,0.7644328646185427,ASTOR
0.021798365122615904,-0.0021798365122616126,False,1.1403292335237907,ASTOR
0.0016059957173446548,-0.01177730192719495,False,0.47896568065353345,ASTOR
0.052969502407704594,0.0,False,0.888122536121155,ASTOR
0.007035175879396949,-0.0170854271356784,True,3.035167224505133,ASTOR
0.013265306122449028,-0.009183673469387865,False,0.6856450414821526,ASTOR
0.038775510204081653,0.0,False,0.7989116518817558,ASTOR
0.024752475247524774,-0.015841584158415745,False,1.0549306083251362,ASTOR
0.01642512077294689,-0.004830917874396157,True,4.372347576516348,ASTOR
0.004812319538017418,-0.019249278152069338,False,0.6446282736885449,ASTOR
0.016488845780795458,-0.007759456838021261,False,0.5805532283337599,ASTOR
0.012345679012345734,-0.013295346628679927,False,0.851607779759251,ASTOR
0.007648183556405508,-0.01338432122370925,False,0.5479803410012409,ASTOR
0.010426540284360186,-0.014218009478673022,False,1.0400606233344019,ASTOR
0.009569377990430672,-0.015311004784688942,False,0.8065706768900862,ASTOR
0.011516314779270731,-0.018234165067178565,False,0.5734541179177783,ASTOR
0.008530805687203769,-0.017061611374407537,False,1.1731832064009402,ASTOR
0.026923076923076827,-0.005769230769230749,False,0.4398535064169306,ASTOR
0.014897579143389184,-0.0065176908752327956,False,0.8014734668246632,ASTOR
0.003656307129798808,-0.014625228519195677,False,2.6696840454068704,ASTOR
0.03873873873873879,0.0,True,3.8954226295707692,ASTOR
0.03139013452914807,-0.00627802690582957,False,0.7069259279296772,ASTOR
0.009640666082384008,-0.021910604732690575,False,0.45672013233272063,ASTOR
0.009777777777777663,-0.022222222222222254,False,0.4927987294893347,ASTOR
0.057605760576057596,-0.013501350135013523,False,0.5690473159478249,ASTOR
0.014655172413793105,-0.018965517241379293,False,0.7300592100569907,ASTOR
0.012755102040816313,-0.007653061224489721,False,1.0788980384799653,ASTOR
0.005093378607810006,-0.021222410865874397,False,0.3742137759169886,ASTOR
0.007718696397941649,-0.006861063464837058,False,0.9177451530862462,ASTOR
0.016464471403812686,-0.006932409012131768,False,0.3137182231433088,ASTOR
0.004299226139294898,-0.03783319002579533,False,0.3277935011221998,ASTOR
0.024021352313167155,0.0,False,0.7517397794017873,ASTOR
0.02070750647109576,-0.0008628127696290733,False,2.03041591771791,ASTOR
0.017781541066892448,-0.00508044030482635,False,1.36267174369111,ASTOR
0.002527379949452291,-0.08003369839932606,False,0.5212008452774716,ASTOR
0.008928571428571397,-0.024107142857142883,False,0.6094023087519711,ASTOR
0.05520926090828149,-0.008904719501335756,False,0.3868970435684647,ASTOR
0.0,-0.04661016949152541,False,0.9300917986482397,ASTOR
0.014545454545454417,-0.01272727272727281,False,0.8601832443031984,ASTOR
0.053297199638663084,-0.0018066847335139746,False,0.7321827006387008,ASTOR
0.006993006993006867,-0.020104895104895215,False,0.7776582914878171,ASTOR
0.010471204188481797,-0.029668411867364686,False,0.610245412823571,ASTOR
0.06294964028776984,-0.004496402877697814,False,0.4835628019692285,ASTOR
0.05281385281385287,-0.0025974025974025983,False,0.9899313560757037,ASTOR
0.0074875207986688785,-0.030782029950083167,False,2.4360939359026097,ASTOR
0.022321428571428603,-0.015178571428571486,True,11.514772563860324,ASTOR
0.008873114463176623,-0.027506654835847466,False,1.0347679336837134,ASTOR
0.002712477396021873,-0.01446654611211573,False,0.7070708731319973,ASTOR
0.0009009009009008917,-0.033333333333333326,False,1.572521562691334,ASTOR
0.017890772128060117,-0.012241054613935987,False,0.6788312067988833,ASTOR
0.021780303030303205,-0.0179924242424242,False,0.67490377571803,ASTOR
0.005660377358490454,-0.02075471698113207,False,0.5524220339296185,ASTOR
0.006641366223908873,-0.0379506641366224,False,0.9559493610172562,ASTOR
0.001966568338249708,-0.049655850540806235,False,0.6694317864781921,ASTOR
0.016004130098089986,-0.0077439339184305345,False,0.5521710400869208,ASTOR
0.028688524590164022,-0.013319672131147486,False,0.3892998821280721,ASTOR
0.0030105368790767084,-0.03562468640240857,False,0.8039702094716313,ASTOR
0.0031023784901758056,-0.04033092037228547,False,0.8696239313947274,ASTOR
0.005344735435595993,-0.018172100481026243,False,0.8081521671772021,ASTOR
0.02329360780065004,0.0,False,0.509507606617784,ASTOR
0.0048000000000001375,-0.020266666666666766,False,0.7489180007966736,ASTOR
0.008077544426494443,-0.020463112547118967,False,1.1557732013585909,ASTOR
0.014778325123152802,-0.004378762999452612,False,0.7392307892388752,ASTOR
0.001656543346217676,-0.01711761457758143,False,1.107275192495438,ASTOR
0.015572858731924155,-0.018909899888765347,False,0.8139754917088622,ASTOR
0.04909706546275405,0.0,False,0.9586088202335225,ASTOR
0.01132686084142387,-0.01024811218985977,False,1.2246220892771371,ASTOR
0.04099244875943908,-0.01240560949298819,False,0.6708346543560241,ASTOR
0.00877192982456143,-0.018575851393188958,False,1.387394426764121,ASTOR
0.0010245901639345245,-0.023565573770491732,False,0.7019199043824279,ASTOR
0.009365244536940764,-0.020291363163371323,False,0.5271234780594444,ASTOR
0.008479067302596732,-0.009009009009008917,False,0.7527131127186795,ASTOR
0.04518872939925567,0.0,False,1.1829725888442904,ASTOR
0.006230529595015577,-0.011422637590861817,False,0.8414838336772473,ASTOR
0.007861635220125729,-0.003144654088050425,True,27.812790183670504,ASTOR
0.014136125654450105,-0.0005235602094240122,False,0.2382791970788233,ASTOR
0.013319672131147708,-0.009221311475409721,False,1.0477166964536073,ASTOR
0.025329280648429542,-0.0005065856129685686,False,0.2754392712811678,ASTOR
0.003992015968063756,-0.015469061876247525,False,0.2674848251376342,ASTOR
0.019568489713998938,-0.009031610637230347,False,0.2855859911473484,ASTOR
0.01990049751243772,-0.0009950248756218638,False,0.45829026082207464,ASTOR
0.0009813542688910104,-0.056918547595682156,False,0.16349842210720877,ASTOR
0.008726899383983522,-0.0462012320328542,False,0.15640047881000851,ASTOR
0.014369345396487487,-0.04204364023416718,False,1.1274519316892577,ASTOR
0.005923532579429347,-0.01453957996768973,False,0.2552756837772082,ASTOR
0.011904761904761862,-0.017316017316017396,False,0.8702631208366534,ASTOR
0.0010775862068965747,-0.03286637931034475,False,0.43653871343577866,ASTOR
0.027563395810363822,-0.006063947078280063,False,0.8628841855853737,ASTOR
0.01304347826086949,-0.010869565217391353,False,1.00840292443815,ASTOR
0.010182207931404008,-0.004287245444801635,False,0.571243996804371,ASTOR
0.015400955921401893,-0.007966011683483765,False,0.7692331506764496,ASTOR
0.0,-0.018143009605122717,False,0.4517523266947218,ASTOR
0.004859611231101457,-0.008639308855291516,False,0.9541214544070056,ASTOR
0.0320652173913043,-0.01521739130434785,False,0.7350365848980113,ASTOR
0.023243243243243228,-0.007027027027027066,False,0.6960169544689591,ASTOR
0.008047210300429208,-0.017167381974249052,False,0.8186215729900111,ASTOR
0.003814713896457711,-0.012534059945504161,False,1.313547624625642,ASTOR
0.060154525386313606,0.0,False,1.0405969043853365,ASTOR
0.03232533889468181,-0.005213764337851923,False,2.093000964259452,ASTOR
0.012748597654258065,-0.012748597654258065,False,1.8829162557363204,ASTOR
0.009137055837563413,-0.010659898477157315,False,0.9212101562828341,ASTOR
0.018274111675126825,-0.004568527918781706,False,1.2932101020287174,ASTOR
0.04499999999999993,-0.008000000000000007,False,1.4087012095060676,ASTOR
0.0009587727708533222,-0.02301054650047929,False,2.027718414085675,ASTOR
0.006842619745845546,-0.02052785923753664,False,1.0008572633024346,ASTOR
0.05341246290801194,-0.0009891196834816984,False,0.7157348528519213,ASTOR
0.010628019323671412,-0.009661835748792313,False,0.7288467964614221,ASTOR
0.09030418250950567,-0.002851711026615966,False,1.2688730747078714,ASTOR
0.010752688172043001,-0.025985663082437216,False,1.1572201891264362,ASTOR
0.023465703971119245,-0.032490974729241784,False,0.7699981587801081,ASTOR
0.02483900643974235,-0.009199632014719406,False,0.7959230866562242,ASTOR
0.0017953321364452268,-0.022441651705565557,False,0.7443268088978662,ASTOR
0.015178571428571486,-0.011607142857142816,False,1.7140270587326227,ASTOR
0.017841213202497874,-0.006244424620874156,False,0.6943192587830628,ASTOR
0.028193832599118895,-0.00528634361233471,False,1.1572686271693902,ASTOR
0.020000000000000018,-0.008695652173912993,False,1.236269272955885,ASTOR
0.03460207612456756,-0.01384083044982698,False,1.3519202025440014,ASTOR
0.0008438818565399409,-0.03206751054852319,False,1.5096387258057202,ASTOR
0.018213356461405095,-0.003469210754553309,False,0.48208842048388434,ASTOR
0.008547008547008517,-0.00512820512820511,False,0.44065784818361314,ASTOR
0.014480408858603022,-0.005110732538330609,False,0.8187489694763088,ASTOR
0.01965811965811959,-0.010256410256410331,True,3.404871982002491,ASTOR
0.011925042589437718,-0.0076660988074958025,False,0.49768326798791773,ASTOR
0.004194630872483174,-0.025167785234899376,False,0.9226859936753443,ASTOR
0.0818260120585701,-0.008613264427217882,False,1.37392741106884,ASTOR
0.04173354735152501,-0.008025682182985605,False,1.1172754370546067,ASTOR
0.040365575019040145,-0.004569687738004702,False,2.0216349070504855,ASTOR
0.061940298507462854,-0.005970149253731405,False,1.8966028402386435,ASTOR
0.04019746121297585,0.0,False,0.37164632107848244,ASTOR
0.03554340396445643,-0.007518796992481369,False,0.5383584494402165,ASTOR
0.040924092409240886,-0.005280528052805322,False,0.7517173741597218,ASTOR
0.03917790622992956,0.0,False,0.7449023119114493,ASTOR
0.01739130434782621,-0.0496894409937888,False,0.9594631041318197,ASTOR
0.019867549668874274,-0.08211920529801331,False,1.7082531379127102,ASTOR
0.04646464646464654,-0.019528619528619617,False,0.7202194398509069,ASTOR
0.02268431001890381,-0.03465658475110267,False,2.0987237919132817,ASTOR
0.033742331288343586,-0.004294478527607337,False,2.518118937423176,ASTOR
0.013431013431013383,-0.031135531135531247,False,1.0292318677973702,ASTOR
0.016687268232385533,-0.014215080346106412,False,0.4827416526008478,ASTOR
0.01913580246913571,-0.0037037037037036535,False,0.8814281216514042,ASTOR
0.0012202562538132788,-0.031116534472239166,False,0.6161641573927313,ASTOR
0.017088607594936578,-0.031012658227848156,False,0.7895586710330301,ASTOR
0.016731016731016624,-0.009009009009009028,False,0.7081149624626725,ASTOR
0.006218905472636926,-0.03358208955223885,False,2.303845076959395,ASTOR
0.0012499999999999734,-0.04125000000000001,False,0.40724313905026277,ASTOR
0.00903225806451613,-0.03870967741935483,False,0.22278367652807793,ASTOR
0.05013020833333348,-0.00455729166666663,False,1.0190395542563266,ASTOR
0.025308641975308577,-0.0012345679012345512,False,1.0369076670416175,ASTOR
0.0535931790499391,-0.006090133982947665,False,0.8673948068918038,ASTOR
0.05402298850574705,-0.010344827586206917,False,1.567933190564457,ASTOR
0.03901098901098887,-0.01978021978021971,False,0.7247541895986642,ASTOR
0.012527233115468439,-0.050108932461873534,False,1.105414515766173,ASTOR
0.0033879164313945775,-0.019198193111236606,False,0.6755882034741183,ASTOR
0.06777777777777771,-0.018888888888888955,True,3.438248694648928,ASTOR
0.004210526315789442,-0.052631578947368474,False,1.7212515819820613,ASTOR
0.00216216216216214,-0.018378378378378413,False,0.6431320928570757,ASTOR
0.03739316239316248,-0.00480769230769218,False,1.0808335563720415,ASTOR
0.01558441558441559,-0.01558441558441559,False,0.5378175684187044,ASTOR
0.015954709212557816,-0.026762738033968225,False,0.5430202788771102,ASTOR
0.0020997375328084544,-0.05564304461942249,False,0.2880576259432089,ASTOR
0.03336921420882666,-0.01076426264800856,False,0.4114947568790746,ASTOR
0.04430734716769469,-0.010095344924284988,False,1.2099761677137943,ASTOR
0.028089887640449396,-0.020786516853932513,False,0.5872164535710683,ASTOR
0.026750142287990997,-0.049516220830961855,False,0.2832673439785918,ASTOR
0.026627218934911268,0.0,False,0.7645176277353336,ASTOR
0.022517321016166214,-0.004618937644341736,False,0.49667849176010453,ASTOR
0.045060658578856216,-0.01906412478336217,False,0.7168604197550129,ASTOR
0.05783783783783769,-0.012432432432432527,False,2.8152344372726903,ASTOR
0.006670087224217358,-0.028732683427398653,False,0.4918291879458148,ASTOR
0.06552262090483607,-0.0031201248049923525,False,0.47644737499375595,ASTOR
0.006021073758153417,-0.022077270446563046,False,0.6983518235229504,ASTOR
0.004591836734693988,-0.06275510204081636,False,0.4891851915367961,ASTOR
0.004278074866310266,-0.02887700534759363,False,0.6913456039901386,ASTOR
0.025543478260869446,0.0,False,0.8163571037998956,ASTOR
0.03217011995637953,-0.0005452562704471031,True,12.808327017578172,ASTOR
0.054712892741061836,-0.008125677139761645,False,0.46287770673184875,ASTOR
0.025454545454545396,-0.021818181818181737,False,0.26363515659595993,ASTOR
0.07602040816326538,0.0,False,1.856540703691577,ASTOR
0.02198852772466542,-0.04588910133843205,False,0.679867862921315,ASTOR
0.01617647058823546,-0.03676470588235292,False,0.5146883015164592,ASTOR
0.0,-0.05472154963680398,False,0.3403531674095727,ASTOR
0.011224489795918391,-0.02346938775510199,False,0.39962082690463924,ASTOR
0.016633064516129004,-0.006048387096774244,False,0.7001179035764085,ASTOR
0.0809011776753712,-0.0020481310803891484,False,0.2397222764873356,ASTOR
0.01680268843014887,-0.012001920307249114,False,0.1529960352286455,ASTOR
0.030420086914534128,0.0,False,0.3608278513819216,ASTOR
0.005230622919638606,-0.03471231573941991,False,0.3063646713753474,ASTOR
0.0009280742459396585,-0.038051044083526664,False,2.146049003727431,ASTOR
0.027456647398844014,-0.024566473988439252,False,0.7499425277260761,ASTOR
0.015311004784688942,-0.013875598086124374,False,2.2693627660063127,ASTOR
0.021621621621621623,-0.027027027027026973,False,1.1674979610344216,ASTOR
0.03134328358208971,-0.003980099502487566,False,1.9681210945456462,ASTOR
0.028306742151312347,0.0,True,7.4865926818668544,ASTOR
0.0295918367346939,-0.030612244897959218,False,0.6840230858534915,ASTOR
0.023834196891191706,-0.01865284974093262,False,0.7374590844458865,ASTOR
0.06269270298047291,0.0,False,0.8386653991446759,ASTOR
0.060957910014513894,-0.0004837929366231508,False,0.4086916867050738,ASTOR
0.00046210720887240875,-0.049445471349353176,False,0.5772265407176453,ASTOR
0.07655502392344493,0.0,False,0.6939055956689392,ASTOR
0.08798570790531479,-0.0004466279589101507,False,1.2938005844453524,ASTOR
0.04225070084100935,-0.03163796555867027,False,1.9843117893817124,ASTOR
0.03125,-0.015625,False,0.8332484038927126,ASTOR
0.07575757575757569,-0.015151515151515138,False,0.5170960308726492,ASTOR
0.06113537117903922,-0.01834061135371179,False,1.2240168815929098,ASTOR
0.02996575342465757,-0.013698630136986356,False,0.6281689349569516,ASTOR
0.06856187290969906,-0.006688963210702337,False,0.6324256996640599,ASTOR
0.007800312012480548,-0.0475819032761311,False,0.7101606204821553,ASTOR
0.043749999999999956,-0.015625,False,0.9103615123509305,ASTOR
0.03915662650602414,-0.0007530120481927804,False,0.7468859947946938,ASTOR
0.021021021021021102,-0.033033033033033066,False,0.8297999085097513,ASTOR
0.009752438109527306,-0.06976744186046513,False,0.3074619540419397,ASTOR
0.022058823529411686,-0.028676470588235303,False,0.6662886114558432,ASTOR
0.008982035928143617,-0.0359281437125748,False,0.4094778007821486,ASTOR
0.01650943396226423,-0.030660377358490587,False,0.5722711818125765,ASTOR
0.08596214511041,-0.011829652996845463,False,0.9964700778251048,ASTOR
0.019774011299435124,-0.1137005649717514,False,1.8361867470332265,ASTOR
0.1004784688995215,-0.0007974481658692412,False,2.149761543237292,ASTOR
0.0193965517241379,-0.02155172413793105,False,1.504502167048675,ASTOR
0.0029197080291971655,-0.08686131386861318,True,15.839930932057495,ASTOR
0.06334125098970711,-0.013460015835312755,False,0.5720785219638993,ASTOR
0.08832335329341312,-0.006736526946107824,False,0.2739489695489939,ASTOR
0.05108991825613085,-0.032697547683923744,False,0.8409138883488114,ASTOR
0.007534246575342518,-0.11575342465753424,False,0.4122491118074108,ASTOR
0.017815646785437567,-0.05809450038729669,False,0.3018058474882951,ASTOR
0.02005730659025784,-0.02005730659025795,False,,QUAGR
0.008571428571428452,-0.03142857142857136,False,,QUAGR
0.04385964912280693,0.0,False,,QUAGR
0.03125,-0.0028409090909091717,False,,QUAGR
0.0,-0.03631284916201116,False,,QUAGR
0.02011494252873569,-0.005747126436781658,False,,QUAGR
