giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-03-06,TUCLK,dip,5.4,0.142,4.43,17911.0,2026-03-09,4.2971,stop,-3.03,-543.0,2.93,
2026-03-09,BJKAS,dip,4.7,0.033,1.5,8476.0,2026-03-09,1.455,stop,-3.03,-257.0,0.0,
2026-03-09,ESCAR,dip,15.8,0.134,26.5,8476.0,2026-03-09,27.295,hedef,2.97,251.0,3.32,
2026-03-09,HATEK,dip,12.2,-0.02,13.58,8476.0,2026-03-09,13.9874,hedef,2.97,251.0,3.24,
2026-03-09,HLGYO,kirilim,39.5,1.046,5.35,8476.0,2026-03-10,5.5105,hedef,2.97,251.0,5.42,
2026-03-09,KOTON,dip,5.8,0.098,14.39,8476.0,2026-03-10,14.8217,hedef,2.97,251.0,5.0,
2026-03-09,SOKE,kirilim,9.9,1.18,15.13,8476.0,2026-03-09,14.6761,stop,-3.03,-257.0,1.59,
2026-03-09,TATEN,dip,6.0,0.071,9.03,8476.0,2026-03-09,9.3009,hedef,2.97,251.0,4.87,
2026-03-10,BFREN,dip,5.5,0.037,141.4,7533.0,2026-03-12,145.642,hedef,2.97,223.0,3.11,
2026-03-10,BJKAS,dip,5.3,0.017,1.47,7533.0,2026-03-13,1.5141,hedef,2.97,223.0,3.4,
2026-03-10,CATES,kirilim,8.7,1.014,45.06,7533.0,2026-03-10,46.4118,hedef,2.97,223.0,7.19,
2026-03-10,GIPTA,dip,6.4,0.113,60.7,7533.0,2026-03-10,62.521,hedef,2.97,223.0,5.77,
2026-03-10,HALKB,kirilim,19.9,1.015,52.5,7533.0,2026-03-10,50.925,stop,-3.03,-228.0,0.0,
2026-03-10,KRDMA,dip,11.8,0.181,29.5,7533.0,2026-03-10,30.385,hedef,2.97,223.0,3.25,
2026-03-10,KRDMB,kirilim,13.9,0.993,39.7,7533.0,2026-03-12,40.891,hedef,2.97,223.0,7.51,
2026-03-10,MARKA,dip,13.5,-0.057,27.22,7533.0,2026-03-10,28.0366,hedef,2.97,223.0,3.53,
2026-03-10,TATEN,dip,17.2,0.173,10.65,7533.0,2026-03-11,10.9695,hedef,2.97,223.0,7.7,
2026-03-11,AKYHO,dip,4.2,0.157,2.79,11637.0,2026-03-11,2.7063,stop,-3.03,-353.0,2.15,
2026-03-11,KFEIN,dip,11.8,0.139,8.9,11637.0,2026-03-13,8.633,stop,-3.03,-353.0,1.12,
2026-03-11,LINK,dip,15.8,0.085,6.0853,11637.0,2026-03-11,5.9027,stop,-3.03,-353.0,0.0,
2026-03-11,ONRYT,dip,4.9,0.088,59.5,11637.0,2026-03-26,57.715,stop,-3.03,-353.0,2.02,
2026-03-11,REEDR,dip,8.1,0.098,6.53,11637.0,2026-03-11,6.3341,stop,-3.03,-353.0,0.0,
2026-03-11,YBTAS,dip,9.7,0.067,20.5,11637.0,2026-03-12,21.115,hedef,2.97,345.0,11.71,
2026-03-11,YGGYO,kirilim,4.6,1.002,165.3,11637.0,2026-03-12,170.259,hedef,2.97,345.0,4.9,
2026-03-12,ARASE,kirilim,7.9,1.045,92.2,3467.0,2026-03-12,89.434,stop,-3.03,-105.0,0.0,
2026-03-12,AYES,kirilim,5.7,1.136,31.7,3467.0,2026-03-13,32.651,hedef,2.97,103.0,3.41,
2026-03-12,DGNMO,dip,16.2,-0.017,3.99,3467.0,2026-03-12,3.8703,stop,-3.03,-105.0,2.01,
2026-03-12,ELITE,dip,13.0,0.136,29.88,3467.0,2026-03-13,28.9836,stop,-3.03,-105.0,1.07,
2026-03-12,ESEN,dip,4.1,0.021,3.82,3467.0,2026-03-12,3.9346,hedef,2.97,103.0,3.66,
2026-03-12,KRONT,kirilim,4.0,0.99,19.82,3467.0,2026-03-12,19.2254,stop,-3.03,-105.0,0.0,
2026-03-12,MARTI,dip,4.7,0.153,1.56,3467.0,2026-03-12,1.5132,stop,-3.03,-105.0,0.0,
2026-03-12,TBORG,dip,32.1,0.081,153.0,3467.0,2026-03-23,148.41,stop,-3.03,-105.0,2.42,
2026-03-12,TUREX,dip,5.0,0.02,7.37,3467.0,2026-03-12,7.5911,hedef,2.97,103.0,4.88,
2026-03-12,YATAS,kirilim,18.3,1.003,48.98,3467.0,2026-03-12,47.5106,stop,-3.03,-105.0,0.0,
2026-03-12,YBTAS,dip,22.5,0.111,23.1,3467.0,2026-03-13,22.407,stop,-3.03,-105.0,0.0,
2026-03-12,YGGYO,kirilim,5.4,1.011,168.9,3467.0,2026-03-12,173.967,hedef,2.97,103.0,3.67,
2026-03-13,AGYO,kirilim,4.3,0.962,8.62,11166.0,2026-03-13,8.3614,stop,-3.03,-339.0,0.0,
2026-03-13,ARENA,dip,4.0,0.11,26.74,11166.0,2026-03-17,25.9378,stop,-3.03,-339.0,1.65,
2026-03-13,CEOEM,dip,4.5,0.108,21.46,11166.0,2026-03-16,20.8162,stop,-3.03,-339.0,2.89,
2026-03-13,PAGYO,kirilim,5.3,0.888,100.5,11166.0,2026-03-13,103.515,hedef,2.97,331.0,3.28,
2026-03-13,SASA,dip,4.1,0.13,2.59,11166.0,2026-03-13,2.5123,stop,-3.03,-339.0,0.39,
2026-03-13,TUREX,dip,5.3,0.032,7.92,11166.0,2026-03-13,8.1576,hedef,2.97,331.0,3.79,
2026-03-16,AFYON,kirilim,4.3,1.227,17.33,9248.0,2026-03-16,17.8499,hedef,2.97,274.0,3.0,
2026-03-16,ARASE,kirilim,5.8,1.068,103.1,9248.0,2026-03-17,106.193,hedef,2.97,274.0,3.69,
2026-03-16,GIPTA,dip,6.9,0.189,69.2,9248.0,2026-03-17,71.276,hedef,2.97,274.0,7.51,
2026-03-16,KRDMB,kirilim,7.9,0.972,47.0,9248.0,2026-03-16,48.41,hedef,2.97,274.0,6.17,
2026-03-16,MARKA,dip,11.8,-0.042,22.16,9248.0,2026-03-16,22.8248,hedef,2.97,274.0,8.3,
2026-03-16,MEGAP,dip,5.0,0.074,2.58,9248.0,2026-03-19,2.5026,stop,-3.03,-280.0,2.33,
2026-03-16,REEDR,dip,5.6,0.121,6.72,9248.0,2026-03-17,6.9216,hedef,2.97,274.0,5.95,
2026-03-16,YBTAS,dip,5.8,0.05,19.52,9248.0,2026-03-16,20.1056,hedef,2.97,274.0,4.0,
2026-03-17,AVPGY,dip,5.3,0.182,50.25,5435.0,2026-03-18,51.7575,hedef,2.97,161.0,3.48,
2026-03-17,DYOBY,dip,7.7,0.102,13.79,5435.0,2026-03-18,13.3763,stop,-3.03,-165.0,1.96,
2026-03-17,EFOR,dip,5.2,0.097,13.92,5435.0,2026-03-18,13.5024,stop,-3.03,-165.0,0.0,
2026-03-17,KLSER,dip,7.1,0.082,25.52,5435.0,2026-03-19,26.2856,hedef,2.97,161.0,6.5,
2026-03-17,KRDMB,kirilim,5.0,0.976,49.22,5435.0,2026-03-17,50.6966,hedef,2.97,161.0,3.62,
2026-03-17,LINK,dip,5.7,0.089,6.14,5435.0,2026-03-18,6.3242,hedef,2.97,161.0,4.23,
2026-03-17,MARKA,dip,7.8,0.147,29.28,5435.0,2026-03-18,30.1584,hedef,2.97,161.0,4.64,
2026-03-17,REEDR,dip,24.2,0.142,6.9,5435.0,2026-03-17,7.107,hedef,2.97,161.0,3.77,
2026-03-17,VKING,dip,4.2,0.111,26.44,5435.0,2026-03-17,27.2332,hedef,2.97,161.0,3.78,
2026-03-18,EMKEL,dip,4.5,0.015,19.08,14046.0,2026-03-18,19.6524,hedef,2.97,417.0,6.29,
2026-03-18,LINK,dip,13.2,0.107,6.39,14046.0,2026-03-18,6.5817,hedef,2.97,417.0,3.29,
2026-03-18,MARKA,dip,7.7,0.173,30.64,14046.0,2026-03-18,31.5592,hedef,2.97,417.0,5.09,
2026-03-18,YESIL,dip,4.9,0.14,1.62,14046.0,2026-03-18,1.6686,hedef,2.97,417.0,11.73,
2026-03-19,ACSEL,dip,5.8,0.193,101.9,636.0,2026-03-23,104.957,hedef,2.97,19.0,7.07,
2026-03-19,ADESE,dip,4.4,0.152,0.99,636.0,2026-03-23,0.9603,stop,-3.03,-19.0,1.01,
2026-03-19,AGROT,dip,47.9,0.134,3.0,636.0,2026-03-19,3.09,hedef,2.97,19.0,3.33,
2026-03-19,AHGAZ,dip,10.7,0.154,21.88,636.0,2026-03-23,21.2236,stop,-3.03,-19.0,1.01,
2026-03-19,AKENR,dip,7.2,0.148,9.64,636.0,2026-03-27,9.3508,stop,-3.03,-19.0,2.59,
2026-03-19,AKFIS,kirilim,47.5,0.958,39.02,636.0,2026-03-19,40.1906,hedef,2.97,19.0,4.1,
2026-03-19,AKYHO,dip,5.8,0.11,2.63,636.0,2026-03-19,2.7089,hedef,2.97,19.0,4.56,
2026-03-19,ALCAR,dip,6.1,0.033,754.0,636.0,2026-03-27,731.38,stop,-3.03,-19.0,1.46,
2026-03-19,ALFAS,dip,12.1,0.075,37.84,636.0,2026-03-23,36.7048,stop,-3.03,-19.0,0.53,
2026-03-19,ALKLC,kirilim,22.3,1.05,311.5,636.0,2026-03-19,320.845,hedef,2.97,19.0,3.05,
2026-03-19,ALTNY,dip,6.5,0.07,14.98,636.0,2026-03-23,15.4294,hedef,2.97,19.0,4.74,
2026-03-19,ANELE,dip,12.7,0.054,14.03,636.0,2026-03-23,13.6091,stop,-3.03,-19.0,0.29,
2026-03-19,ANGEN,dip,5.7,0.148,10.3,636.0,2026-03-23,10.609,hedef,2.97,19.0,4.66,
2026-03-19,ARENA,dip,15.7,0.05,24.98,636.0,2026-03-23,24.2306,stop,-3.03,-19.0,0.0,
2026-03-19,AZTEK,dip,13.4,0.181,4.06,636.0,2026-03-23,3.9382,stop,-3.03,-19.0,0.74,
2026-03-19,BAHKM,kirilim,76.4,1.05,148.7,636.0,2026-03-19,144.239,stop,-3.03,-19.0,0.0,
2026-03-19,BALSU,dip,8.9,0.047,14.23,636.0,2026-03-23,13.8031,stop,-3.03,-19.0,0.35,
2026-03-19,BANVT,dip,36.5,0.04,154.7,636.0,2026-03-23,150.059,stop,-3.03,-19.0,0.19,
2026-03-19,BAYRK,dip,25.8,0.145,4.54,636.0,2026-03-24,4.6762,hedef,2.97,19.0,3.08,
2026-03-19,BEGYO,dip,11.8,0.014,4.19,636.0,2026-03-23,4.0643,stop,-3.03,-19.0,0.72,
2026-03-19,BFREN,dip,8.7,0.038,141.5,636.0,2026-03-27,137.255,stop,-3.03,-19.0,0.42,
2026-03-19,BIENY,dip,5.5,0.073,23.08,636.0,2026-03-27,22.3876,stop,-3.03,-19.0,1.65,
2026-03-19,BIGEN,dip,10.3,0.035,8.68,636.0,2026-03-23,8.9404,hedef,2.97,19.0,4.84,
2026-03-19,BIGTK,dip,118.1,0.162,248.5,636.0,2026-03-23,241.045,stop,-3.03,-19.0,0.44,
2026-03-19,BINBN,dip,16.0,0.15,160.0,636.0,2026-03-24,164.8,hedef,2.97,19.0,3.81,
2026-03-19,BOBET,dip,111.7,0.149,19.26,636.0,2026-03-23,18.6822,stop,-3.03,-19.0,1.35,
2026-03-19,BORLS,dip,9.0,0.007,2.81,636.0,2026-03-23,2.8943,hedef,2.97,19.0,3.56,
2026-03-19,BUCIM,dip,5.7,0.09,6.14,636.0,2026-04-07,5.9558,stop,-3.03,-19.0,0.49,
2026-03-19,CEMTS,dip,6.3,0.171,10.35,636.0,2026-03-26,10.6605,hedef,2.97,19.0,4.06,
2026-03-19,CEOEM,dip,19.4,0.116,21.68,636.0,2026-03-23,21.0296,stop,-3.03,-19.0,0.74,
2026-03-19,CLEBI,dip,16.7,0.192,1787.0,636.0,2026-03-27,1733.39,stop,-3.03,-19.0,2.35,
2026-03-19,CMBTN,dip,17.2,0.045,1720.0,636.0,2026-03-23,1668.4,stop,-3.03,-19.0,0.41,
2026-03-19,CRDFA,kirilim,22.9,1.033,27.6666,636.0,2026-03-19,28.4966,hedef,2.97,19.0,3.55,
2026-03-19,DCTTR,dip,38.1,0.134,8.38,636.0,2026-03-19,8.6314,hedef,2.97,19.0,4.3,
2026-03-19,DERHL,dip,7.8,0.01,14.41,636.0,2026-03-23,13.9777,stop,-3.03,-19.0,0.83,
2026-03-19,DESPC,dip,5.9,0.056,39.04,636.0,2026-03-23,37.8688,stop,-3.03,-19.0,0.92,
2026-03-19,DGNMO,dip,16.6,0.031,3.93,636.0,2026-03-23,3.8121,stop,-3.03,-19.0,0.76,
2026-03-19,DNISI,dip,7.7,0.111,19.64,636.0,2026-03-23,19.0508,stop,-3.03,-19.0,0.81,
2026-03-19,DYOBY,dip,29.8,0.066,13.19,636.0,2026-03-27,12.7943,stop,-3.03,-19.0,2.2,
2026-03-19,EFOR,dip,69.2,-0.031,11.28,636.0,2026-03-23,10.9416,stop,-3.03,-19.0,0.0,
2026-03-19,EGEEN,dip,9.8,0.035,5840.0,636.0,2026-03-23,5664.8,stop,-3.03,-19.0,1.84,
2026-03-19,EGSER,dip,5.8,0.098,2.89,636.0,2026-03-27,2.8033,stop,-3.03,-19.0,2.08,
2026-03-19,ELITE,dip,11.8,0.056,28.28,636.0,2026-03-23,27.4316,stop,-3.03,-19.0,1.06,
2026-03-19,EMKEL,dip,321.8,0.029,20.74,636.0,2026-03-19,21.3622,hedef,2.97,19.0,6.75,
2026-03-19,ENJSA,kirilim,62.7,0.994,121.8,636.0,2026-03-23,118.146,stop,-3.03,-19.0,2.63,
2026-03-19,ERCB,dip,17.2,0.013,51.8,636.0,2026-03-23,50.246,stop,-3.03,-19.0,0.0,
2026-03-19,ESCAR,dip,11.0,0.2,30.44,636.0,2026-03-23,29.5268,stop,-3.03,-19.0,1.84,
2026-03-19,ESEN,dip,15.2,0.029,3.95,636.0,2026-03-23,4.0685,hedef,2.97,19.0,3.29,
2026-03-19,ETILR,dip,9.8,0.106,3.84,636.0,2026-03-23,3.7248,stop,-3.03,-19.0,0.52,
2026-03-19,EUREN,dip,7.1,0.111,4.8,636.0,2026-03-23,4.944,hedef,2.97,19.0,3.33,
2026-03-19,FENER,dip,9.5,0.011,2.72,636.0,2026-03-19,2.8016,hedef,2.97,19.0,4.04,
2026-03-19,FORMT,dip,55.7,0.125,2.94,636.0,2026-03-19,3.0282,hedef,2.97,19.0,4.08,
2026-03-19,FZLGY,kirilim,235.3,1.035,17.8,636.0,2026-03-23,18.334,hedef,2.97,19.0,8.99,
2026-03-19,GIPTA,dip,19.4,0.189,69.2,636.0,2026-03-19,71.276,hedef,2.97,19.0,6.58,
2026-03-19,GOODY,dip,9.4,0.084,14.07,636.0,2026-03-26,14.4921,hedef,2.97,19.0,5.4,
2026-03-19,GRTHO,dip,66.4,0.067,238.9,636.0,2026-03-23,231.733,stop,-3.03,-19.0,1.17,
2026-03-19,GSRAY,dip,18.9,0.0,1.11,636.0,2026-03-23,1.0767,stop,-3.03,-19.0,0.9,
2026-03-19,GZNMI,dip,12.7,0.057,58.15,636.0,2026-03-19,59.8945,hedef,2.97,19.0,4.9,
2026-03-19,HATEK,dip,8.5,0.094,15.33,636.0,2026-03-23,15.7899,hedef,2.97,19.0,3.0,
2026-03-19,HATSN,dip,12.5,0.134,37.44,636.0,2026-03-27,38.5632,hedef,2.97,19.0,3.1,
2026-03-19,HEKTS,dip,9.5,0.076,2.96,636.0,2026-03-23,2.8712,stop,-3.03,-19.0,0.0,
2026-03-19,HTTBT,dip,17.2,0.084,37.14,636.0,2026-03-25,38.2542,hedef,2.97,19.0,3.07,
2026-03-19,HUNER,dip,23.9,0.078,3.1,636.0,2026-03-23,3.007,stop,-3.03,-19.0,0.65,
2026-03-19,IHLAS,dip,7.8,0.041,2.03,636.0,2026-03-23,1.9691,stop,-3.03,-19.0,0.49,
2026-03-19,IHYAY,dip,13.7,0.063,1.75,636.0,2026-03-23,1.6975,stop,-3.03,-19.0,1.14,
2026-03-19,INGRM,dip,8.6,0.176,383.0,636.0,2026-03-27,371.51,stop,-3.03,-19.0,2.09,
2026-03-19,INVEO,dip,5.0,0.175,7.35,636.0,2026-03-23,7.1295,stop,-3.03,-19.0,0.95,
2026-03-19,ISGSY,kirilim,16.5,1.033,153.0,636.0,2026-03-19,148.41,stop,-3.03,-19.0,0.52,
2026-03-19,ISSEN,dip,6.8,0.154,7.18,636.0,2026-03-24,7.3954,hedef,2.97,19.0,3.76,
2026-03-19,JANTS,dip,23.1,0.06,17.04,636.0,2026-03-23,16.5288,stop,-3.03,-19.0,0.12,
2026-03-19,KARTN,dip,8.2,0.064,70.2,636.0,2026-03-19,68.094,stop,-3.03,-19.0,0.0,
2026-03-19,KFEIN,dip,8.0,0.092,8.63,636.0,2026-03-23,8.3711,stop,-3.03,-19.0,0.93,
2026-03-19,KLRHO,dip,42.8,0.155,125.7,636.0,2026-03-19,121.929,stop,-3.03,-19.0,1.35,
2026-03-19,KLSER,dip,154.7,0.188,26.84,636.0,2026-03-23,26.0348,stop,-3.03,-19.0,2.98,
2026-03-19,KLSYN,kirilim,29.0,0.989,10.07,636.0,2026-03-23,9.7679,stop,-3.03,-19.0,0.5,
2026-03-19,KLYPV,dip,7.0,0.135,55.6,636.0,2026-03-23,57.268,hedef,2.97,19.0,3.15,
2026-03-19,KNFRT,dip,14.0,0.09,10.84,636.0,2026-03-23,10.5148,stop,-3.03,-19.0,0.0,
2026-03-19,KONTR,dip,13.0,0.064,8.84,636.0,2026-03-19,9.1052,hedef,2.97,19.0,4.52,
2026-03-19,KONYA,dip,10.0,0.026,4022.5,636.0,2026-03-23,3901.825,stop,-3.03,-19.0,0.62,
2026-03-19,KRGYO,dip,20.9,0.046,2.75,636.0,2026-03-23,2.6675,stop,-3.03,-19.0,1.09,
2026-03-19,KTLEV,kirilim,8.5,0.983,62.4,636.0,2026-03-19,64.272,hedef,2.97,19.0,4.89,
2026-03-19,LIDER,kirilim,5.7,1.018,97.25,636.0,2026-03-19,100.1675,hedef,2.97,19.0,3.34,
2026-03-19,LINK,dip,49.5,0.1,6.29,636.0,2026-03-19,6.4787,hedef,2.97,19.0,5.41,
2026-03-19,MAKIM,dip,13.2,0.122,15.38,636.0,2026-03-23,14.9186,stop,-3.03,-19.0,0.07,
2026-03-19,MARTI,dip,20.6,0.091,1.45,636.0,2026-03-23,1.4065,stop,-3.03,-19.0,0.69,
2026-03-19,MEDTR,dip,6.8,0.158,28.28,636.0,2026-03-23,27.4316,stop,-3.03,-19.0,0.0,
2026-03-19,MERCN,dip,9.0,0.065,16.84,636.0,2026-03-26,16.3348,stop,-3.03,-19.0,1.07,
2026-03-19,MRSHL,dip,14.6,0.178,1398.0,636.0,2026-03-30,1356.06,stop,-3.03,-19.0,0.86,
2026-03-19,NATEN,dip,19.3,0.065,7.31,636.0,2026-03-23,7.0907,stop,-3.03,-19.0,0.0,
2026-03-19,ONRYT,dip,10.1,0.064,58.55,636.0,2026-03-26,56.7935,stop,-3.03,-19.0,2.73,
2026-03-19,ORGE,dip,7.8,0.049,67.05,636.0,2026-03-24,65.0385,stop,-3.03,-19.0,0.97,
2026-03-19,OSMEN,dip,29.5,0.08,7.37,636.0,2026-03-26,7.1489,stop,-3.03,-19.0,1.76,
2026-03-19,OSTIM,dip,10.3,0.133,2.8,636.0,2026-03-23,2.716,stop,-3.03,-19.0,0.36,
2026-03-19,OTKAR,dip,34.5,0.159,387.75,636.0,2026-03-23,376.1175,stop,-3.03,-19.0,1.16,
2026-03-19,OTTO,dip,8.3,0.079,302.0,636.0,2026-03-19,311.06,hedef,2.97,19.0,3.31,
2026-03-19,PAMEL,dip,15.2,0.132,82.1,636.0,2026-03-24,79.637,stop,-3.03,-19.0,1.58,
2026-03-19,PAPIL,dip,14.6,0.027,15.81,636.0,2026-03-25,15.3357,stop,-3.03,-19.0,2.85,
2026-03-19,PATEK,dip,12.9,0.13,17.57,636.0,2026-03-24,18.0971,hedef,2.97,19.0,3.07,
2026-03-19,PENTA,dip,4.5,0.158,13.28,636.0,2026-03-26,12.8816,stop,-3.03,-19.0,0.9,
2026-03-19,PGSUS,dip,5.8,0.084,177.2,636.0,2026-03-23,171.884,stop,-3.03,-19.0,0.28,
2026-03-19,PKENT,dip,13.6,0.077,154.3,636.0,2026-03-23,149.671,stop,-3.03,-19.0,0.71,
2026-03-19,POLTK,dip,5.7,0.004,5010.0,636.0,2026-03-23,4859.7,stop,-3.03,-19.0,0.4,
2026-03-19,QUAGR,dip,9.9,0.064,3.03,636.0,2026-03-19,3.1209,hedef,2.97,19.0,3.3,
2026-03-19,RAYSG,dip,13.2,0.082,200.6,636.0,2026-03-26,194.582,stop,-3.03,-19.0,0.7,
2026-03-19,SANFM,dip,12.0,0.149,7.06,636.0,2026-03-23,6.8482,stop,-3.03,-19.0,0.42,
2026-03-19,SANKO,dip,25.6,0.193,20.02,636.0,2026-03-23,19.4194,stop,-3.03,-19.0,1.1,
2026-03-19,SASA,dip,11.8,0.085,2.43,636.0,2026-03-24,2.3571,stop,-3.03,-19.0,2.88,
2026-03-19,SEGMN,kirilim,93.4,0.998,58.75,636.0,2026-03-23,56.9875,stop,-3.03,-19.0,1.79,
2026-03-19,SERNT,dip,22.6,0.158,7.86,636.0,2026-03-26,8.0958,hedef,2.97,19.0,6.49,
2026-03-19,SMRTG,dip,18.4,0.077,7.17,636.0,2026-03-19,7.3851,hedef,2.97,19.0,5.16,
2026-03-19,SMRVA,dip,45.1,0.069,11.8094,636.0,2026-03-23,11.4552,stop,-3.03,-19.0,0.83,
2026-03-19,SNICA,dip,8.3,0.115,3.82,636.0,2026-03-23,3.7054,stop,-3.03,-19.0,0.52,
2026-03-19,SUWEN,dip,10.6,0.144,9.02,636.0,2026-03-23,8.7494,stop,-3.03,-19.0,0.67,
2026-03-19,TBORG,dip,5.3,0.029,150.0,636.0,2026-03-23,145.5,stop,-3.03,-19.0,0.27,
2026-03-19,TEKTU,dip,17.5,0.177,8.8,636.0,2026-03-23,8.536,stop,-3.03,-19.0,1.7,
2026-03-19,TKFEN,dip,17.8,0.131,79.85,636.0,2026-03-23,82.2455,hedef,2.97,19.0,3.38,
2026-03-19,TKNSA,dip,5.1,0.144,22.0,636.0,2026-03-23,21.34,stop,-3.03,-19.0,1.82,
2026-03-19,TRILC,dip,5.4,0.091,2.4606,636.0,2026-03-23,2.5344,hedef,2.97,19.0,3.8,
2026-03-19,TTRAK,dip,15.0,0.033,454.25,636.0,2026-03-23,440.6225,stop,-3.03,-19.0,0.99,
2026-03-19,TUCLK,dip,34.5,0.159,4.49,636.0,2026-03-19,4.6247,hedef,2.97,19.0,3.12,
2026-03-19,TUKAS,dip,8.6,0.193,2.34,636.0,2026-03-23,2.2698,stop,-3.03,-19.0,0.0,
2026-03-19,TUREX,dip,50.9,0.021,7.42,636.0,2026-03-23,7.1974,stop,-3.03,-19.0,1.48,
2026-03-19,TURGG,dip,14.6,0.176,27.98,636.0,2026-03-23,28.8194,hedef,2.97,19.0,3.36,
2026-03-19,USAK,dip,16.3,0.036,1.62,636.0,2026-03-23,1.5714,stop,-3.03,-19.0,1.23,
2026-03-19,VESBE,dip,12.1,0.038,7.33,636.0,2026-03-23,7.1101,stop,-3.03,-19.0,0.14,
2026-03-19,VESTL,dip,9.1,0.064,28.96,636.0,2026-03-23,28.0912,stop,-3.03,-19.0,0.83,
2026-03-19,VKING,dip,66.6,0.122,26.7,636.0,2026-03-19,25.899,stop,-3.03,-19.0,0.9,
2026-03-19,VRGYO,dip,4.9,0.081,2.27,636.0,2026-03-23,2.2019,stop,-3.03,-19.0,0.0,
2026-03-19,VSNMD,dip,10.4,0.006,76.0,636.0,2026-03-27,73.72,stop,-3.03,-19.0,2.63,
2026-03-19,YAPRK,dip,6.9,0.193,16.19,636.0,2026-03-19,16.6757,hedef,2.97,19.0,11.8,
2026-03-19,YAYLA,dip,40.7,0.171,23.6,636.0,2026-03-23,22.892,stop,-3.03,-19.0,0.93,
2026-03-19,YESIL,dip,94.3,0.09,1.51,636.0,2026-03-19,1.4647,stop,-3.03,-19.0,0.0,
2026-03-19,YIGIT,dip,10.4,0.098,22.3,636.0,2026-03-26,22.969,hedef,2.97,19.0,3.68,
2026-03-19,ZOREN,dip,6.6,0.067,2.91,636.0,2026-03-26,2.8227,stop,-3.03,-19.0,0.69,
2026-03-23,EFOR,dip,7.5,-0.05,10.16,6271.0,2026-03-24,9.8552,stop,-3.03,-190.0,0.0,
2026-03-23,EMKEL,dip,4.4,0.048,22.92,6271.0,2026-03-23,23.6076,hedef,2.97,186.0,3.58,
2026-03-23,IHAAS,kirilim,4.4,1.025,91.8,6271.0,2026-03-24,94.554,hedef,2.97,186.0,5.23,
2026-03-23,PRZMA,kirilim,5.0,1.0,16.8,6271.0,2026-03-23,16.296,stop,-3.03,-190.0,2.32,
2026-03-23,SEGMN,kirilim,4.4,0.896,55.25,6271.0,2026-03-23,53.5925,stop,-3.03,-190.0,2.26,
2026-03-24,CEOEM,dip,4.5,0.182,23.36,9991.0,2026-03-25,24.0608,hedef,2.97,296.0,4.88,
2026-03-24,DCTTR,dip,5.1,0.199,8.93,9991.0,2026-03-25,9.1979,hedef,2.97,296.0,3.36,
2026-03-24,EFOR,dip,5.8,-0.037,9.3,9991.0,2026-03-25,9.021,stop,-3.03,-303.0,0.0,
2026-03-24,EMKEL,dip,4.6,0.068,25.18,9991.0,2026-03-24,24.4246,stop,-3.03,-303.0,0.24,
2026-03-24,FZLGY,kirilim,4.8,0.946,18.91,9991.0,2026-03-24,18.3427,stop,-3.03,-303.0,0.0,
2026-03-24,MAKIM,dip,6.0,0.119,15.35,9991.0,2026-03-25,15.8105,hedef,2.97,296.0,5.34,
2026-03-24,YESIL,dip,8.1,0.054,1.43,9991.0,2026-03-25,1.4729,hedef,2.97,296.0,9.09,
2026-03-25,AKMGY,kirilim,4.9,0.827,257.25,9095.0,2026-03-25,264.9675,hedef,2.97,270.0,3.01,
2026-03-25,EFOR,dip,26.3,-0.029,8.44,9095.0,2026-03-25,8.6932,hedef,2.97,270.0,14.45,
2026-03-25,FORMT,dip,4.4,0.193,3.07,9095.0,2026-03-25,2.9779,stop,-3.03,-276.0,0.0,
2026-03-25,YYAPI,dip,23.4,0.181,1.21,9095.0,2026-03-25,1.2463,hedef,2.97,270.0,10.74,
2026-03-26,ARENA,dip,10.0,0.132,27.14,8903.0,2026-03-26,27.9542,hedef,2.97,264.0,3.24,
2026-03-26,BYDNR,kirilim,6.0,1.047,42.0,8903.0,2026-03-26,40.74,stop,-3.03,-270.0,0.05,
2026-03-26,EFOR,dip,4.1,0.024,9.01,8903.0,2026-03-27,9.2803,hedef,2.97,264.0,3.11,
2026-03-26,EMKEL,dip,4.6,0.093,28.0,8903.0,2026-03-26,27.16,stop,-3.03,-270.0,0.0,
2026-03-26,FZLGY,kirilim,5.0,1.013,20.02,8903.0,2026-03-26,19.4194,stop,-3.03,-270.0,0.9,
2026-03-26,GOODY,dip,11.6,0.199,14.84,8903.0,2026-03-27,15.2852,hedef,2.97,264.0,5.46,
2026-03-26,LILAK,kirilim,6.1,1.161,38.16,8903.0,2026-03-27,39.3048,hedef,2.97,264.0,3.51,
2026-03-26,SANFM,dip,4.8,0.191,7.67,8903.0,2026-03-26,7.4399,stop,-3.03,-270.0,0.0,
2026-03-26,SMRTG,dip,5.8,0.084,7.15,8903.0,2026-03-30,6.9355,stop,-3.03,-270.0,1.68,
2026-03-26,SNICA,dip,5.2,0.176,3.96,8903.0,2026-03-26,3.8412,stop,-3.03,-270.0,0.0,
2026-03-27,BIGEN,dip,8.5,0.081,9.18,17482.0,2026-03-27,9.4554,hedef,2.97,519.0,4.03,
2026-03-27,EFOR,dip,4.0,0.035,9.29,17482.0,2026-03-30,9.0113,stop,-3.03,-530.0,2.8,
2026-03-27,HATSN,dip,7.6,0.186,38.62,17482.0,2026-03-27,37.4614,stop,-3.03,-530.0,1.45,
